symbol,tf,side,lots,entry_time,entry_price,exit_time,exit_price,stop_price,target_price,exit_reason,bars_held,gross_ccy,spread_ccy,slippage_ccy,swap_ccy,net_ccy,net_acct,r_multiple,mae_r,mfe_r,tag
XAUUSD.a,15m,1,0.27,2020-01-06 07:15:00,1577.2052134055095,2020-01-06 07:30:00,1573.948839562848,1574.0192082348076,1582.841583530385,stop,1,-87.92209375186212,-6.4799999999999995,-1.8999541429075646,0.0,-87.92209375186212,-126.74368423217835,-1.0220868040663316,1.0280000282572908,0.05486073786002691,retest
XAUUSD.a,15m,-1,0.46,2020-01-07 03:30:00,1563.9277210868877,2020-01-07 03:45:00,1560.6234393190175,1565.7632803404913,1560.3834393190175,target,1,151.99696132202826,-11.04,-0.0,0.0,151.99696132202826,219.2622274631838,1.8001498787811667,0.1156480852882649,4.041123201185187,retest
XAUUSD.a,15m,1,0.3,2020-01-07 14:15:00,1568.436668582592,2020-01-07 14:30:00,1565.5876199971271,1565.646258380023,1573.1874832399542,stop,1,-85.4714575639423,-7.199999999999999,-1.75915148687506,0.0,-85.4714575639423,-124.30403950544255,-1.0210142518981244,1.0273287346616233,0.41331966760523736,retest
XAUUSD.a,15m,1,0.3,2020-01-07 19:30:00,1571.8730866496583,2020-01-07 23:30:00,1576.6681169267576,1569.065941536621,1576.6681169267576,target,16,143.85090831298157,-7.199999999999999,-0.0,0.0,143.85090831298157,209.43874601505675,1.7081519066577033,0.8133126567112636,1.9368123596785323,retest
XAUUSD.a,15m,-1,0.21,2020-01-08 13:15:00,1581.367926416573,2020-01-08 15:00:00,1573.6718415172231,1585.4290792413885,1573.4318415172231,target,7,161.61778288634787,-5.04,-0.0,0.0,161.61778288634787,235.34056977363758,1.8950493200657919,0.2984555459278887,2.4446079339612106,retest
XAUUSD.a,15m,-1,0.19,2020-01-08 16:45:00,1571.5295344135095,2020-01-08 18:30:00,1563.264027839997,1575.8879860800014,1563.024027839997,target,7,157.04462489673824,-4.56,-0.0,0.0,157.04462489673824,228.61143445190808,1.8964318537838603,0.7847891517961184,4.042613240148978,retest
XAUUSD.a,15m,-1,0.3,2020-01-09 09:15:00,1545.6243985683157,2020-01-09 10:15:00,1548.8668742963048,1548.5457977777835,1539.9484044444332,stop,4,-97.27427183967393,-7.199999999999999,-2.4322955556365407,0.0,-97.27427183967393,-141.73724586867831,-1.1099050473761791,1.0698987736953987,0.36092245280910745,retest
XAUUSD.a,15m,-1,0.37,2020-01-09 13:45:00,1547.8028564767428,2020-01-09 14:15:00,1550.437162833218,1550.1333925110462,1543.2532149779074,stop,2,-97.46933518958372,-8.879999999999999,-2.3595019203568603,0.0,-97.46933518958372,-142.0649407360313,-1.1303435423012842,1.9082062915137608,0.5804915507977425,retest
XAUUSD.a,15m,-1,0.56,2020-01-10 04:30:00,1548.1707769085654,2020-01-10 09:15:00,1549.997862025649,1549.71988023646,1545.19023952708,stop,19,-102.31676655668709,-13.440000000000001,-2.1269801945875675,0.0,-102.31676655668709,-148.76380028015802,-1.1794468994955651,2.091031006845047,1.575606265001329,retest
XAUUSD.a,15m,1,0.38,2020-01-10 22:15:00,1559.4987502327997,2020-01-13 03:00:00,1557.2124055712115,1557.2571080467594,1563.2057839064812,stop,15,-86.88109714034954,-9.12,-1.6986940708162024,-31.509600000000002,-118.39069714034954,-171.2778813407447,-1.3898492279410386,2.314709397027073,1.6199060625348014,retest
XAUUSD.a,15m,1,0.49,2020-01-13 07:15:00,1556.230610733958,2020-01-13 08:15:00,1554.4621913590795,1554.4931283113613,1558.9537433772775,stop,4,-86.65254936904535,-11.76,-1.515910661804416,0.0,-86.65254936904535,-125.28562455763885,-1.0178056202925652,1.335616811875241,0.12626848087141423,retest
XAUUSD.a,15m,-1,0.55,2020-01-13 21:30:00,1549.661005916417,2020-01-14 01:45:00,1546.8200489172998,1551.2149755413502,1546.5800489172998,target,13,156.25263495144736,-13.200000000000001,-0.0,16.6265,172.87913495144736,250.64755042037808,2.0227274386089538,0.533468653622252,3.0573351243086293,retest
XAUUSD.a,15m,-1,0.59,2020-01-14 08:00:00,1537.931350932566,2020-01-14 08:15:00,1539.670522157727,1539.3872752423722,1535.1054495152557,stop,1,-102.61110228450161,-14.16,-2.5515680059339636,0.0,-102.61110228450161,-148.60836271072532,-1.194547830163269,1.3727698988006318,1.0861491369537073,retest
XAUUSD.a,15m,1,0.32,2020-01-14 17:00:00,1546.6557875171043,2020-01-14 17:15:00,1543.9686067896737,1544.0219679742115,1551.1260640515773,stop,1,-85.98978327777877,-7.68,-1.7075579052090275,0.0,-85.98978327777877,-124.61565021995648,-1.0202600002273607,1.3690336252665372,0.05475412439885385,retest
XAUUSD.a,15m,1,0.46,2020-01-15 03:00:00,1549.4367042302554,2020-01-15 03:00:00,1547.5456928831286,1547.5857492285118,1552.3085015429767,stop,0,-86.98652196783178,-11.04,-1.8425918876218057,0.0,-86.98652196783178,-126.09849088591649,-1.0216409071778787,1.3920944743811694,0.0,retest
XAUUSD.a,15m,1,0.39,2020-01-15 04:30:00,1550.7689123865182,2020-01-15 15:00:00,1548.5572773026686,1548.5946407259426,1554.3407185481149,stop,42,-86.25376827013497,-9.36,-1.4571735076871162,0.0,-86.25376827013497,-125.27962391630228,-1.017184339910902,1.1171154141222719,1.6056354303755793,retest
XAUUSD.a,15m,1,0.32,2020-01-15 20:45:00,1555.394849216755,2020-01-16 07:45:00,1552.7713870375826,1552.8018370465256,1559.786325906949,stop,40,-83.95078973351337,-7.68,-0.974400286176293,-26.5344,-110.48518973351338,-159.9634998820214,-1.3315256360200693,1.5174819701702211,1.074098615973301,retest
XAUUSD.a,15m,1,0.62,2020-01-16 14:45:00,1556.3402685041142,2020-01-16 15:00:00,1554.943900316503,1554.975902875805,1558.2581942483896,stop,1,-86.57482763189364,-14.879999999999999,-1.9841586767289734,0.0,-86.57482763189364,-125.0593375877817,-1.0234559993582968,1.0189852890366062,0.31496798729705094,retest
XAUUSD.a,15m,-1,0.36,2020-01-16 19:15:00,1551.515757174536,2020-01-16 22:45:00,1554.0712334998586,1553.7952716166299,1547.0594567667401,stop,14,-91.99714771161416,-8.64,-1.2946277962393102,0.0,-91.99714771161416,-133.3330643085512,-1.1210616954790118,1.0854253782183896,0.9237744388237791,retest
XAUUSD.a,15m,-1,0.58,2020-01-17 03:30:00,1551.3366246167561,2020-01-17 03:30:00,1553.0282616771656,1552.7531986023,1548.6036027953996,stop,0,-98.114949503748,-13.919999999999998,-2.033658342200302,0.0,-98.114949503748,-142.35237290892576,-1.194174873795912,1.4283584224278283,0.004676506009430216,retest
XAUUSD.a,15m,1,0.63,2020-01-17 08:30:00,1554.718876713211,2020-01-17 08:45:00,1556.550265000542,1553.414867499729,1556.550265000542,target,1,115.37746210184105,-15.12,-0.0,0.0,115.37746210184105,167.20886655726073,1.404428947584337,0.3212222037087076,1.7339779990903568,retest
XAUUSD.a,15m,1,0.66,2020-01-17 13:30:00,1555.9892503629803,2020-01-17 14:15:00,1557.7415775517297,1554.7242112241352,1557.7415775517297,target,3,115.65359445746071,-15.84,-0.0,0.0,115.65359445746071,167.80359603241448,1.3851960267008603,0.21283955153047301,2.5222536908482645,retest
XAUUSD.a,15m,1,0.39,2020-01-17 15:30:00,1558.9096424044558,2020-01-17 15:30:00,1556.7466383695912,1556.7911019762748,1562.3677960474506,stop,0,-84.35715735971826,-9.36,-1.7340806606593955,0.0,-84.35715735971826,-122.47329678521191,-1.02098784903614,1.5150253267584053,0.0,retest
XAUUSD.a,15m,1,0.44,2020-01-17 22:00:00,1559.9861336076185,2020-01-17 22:30:00,1558.0569230025615,1558.0967019287414,1562.9665961425173,stop,2,-84.88526662251024,-10.559999999999999,-1.7502727519154795,0.0,-84.88526662251024,-123.45152213861292,-1.0210533816197822,1.0723508186454092,0.504843018694599,retest
XAUUSD.a,15m,1,0.63,2020-01-20 18:15:00,1560.9653715450384,2020-01-21 03:15:00,1562.836935619501,1559.6615321902495,1562.836935619501,target,17,117.90853669114631,-15.12,-0.0,-52.2396,65.66893669114631,95.72731296085468,0.7994574413129908,0.8477820070230184,5.341630799363186,retest
XAUUSD.a,15m,-1,0.27,2020-01-21 16:00:00,1553.2839652284902,2020-01-21 16:30:00,1547.630764659702,1556.284617670149,1547.390764659702,target,2,152.63641535728084,-6.4799999999999995,-0.0,0.0,152.63641535728084,222.38211949426815,1.8839904583094917,0.04200245578599885,2.324149618819237,retest
XAUUSD.a,15m,-1,0.46,2020-01-22 01:45:00,1556.5336204578928,2020-01-22 04:15:00,1553.2300991885875,1558.3449504057062,1552.9900991885875,target,10,151.96197838804346,-11.04,-0.0,0.0,151.96197838804346,222.07248153274705,1.8238097776129631,0.5942481895176001,2.1937584936911416,retest
XAUUSD.a,15m,1,0.49,2020-01-22 16:45:00,1557.6779736150609,2020-01-22 17:00:00,1555.9340166194813,1555.9788084404588,1560.2723831190826,stop,1,-85.45389278339735,-11.76,-2.194799227892935,0.0,-85.45389278339735,-124.96547744055066,-1.0263610752191705,1.3936100212361606,0.783929899723307,retest
XAUUSD.a,15m,1,0.5,2020-01-22 22:45:00,1558.9395748214179,2020-01-23 01:15:00,1561.5126089732048,1557.2786955133977,1561.5126089732048,target,6,128.6517075893471,-12.0,-0.0,-41.46,87.19170758934709,127.44717103129051,1.0499463406920526,0.7884828326140115,1.5897754676283642,retest
XAUUSD.a,15m,1,0.38,2020-01-23 03:30:00,1559.7111057565098,2020-01-23 04:00:00,1557.470600092831,1557.5242134054597,1563.2715731890808,stop,2,-85.13921521979182,-9.12,-2.037305879886194,0.0,-85.13921521979182,-123.83165375075168,-1.0245157529600708,1.692404180174944,0.9277522245280776,retest
XAUUSD.a,15m,-1,0.51,2020-01-23 09:30:00,1556.2702070566074,2020-01-23 10:00:00,1553.3680676346423,1557.9009661826788,1553.1280676346423,target,2,148.00911052022025,-12.24,-0.0,0.0,148.00911052022025,215.461482109384,1.7796248235364287,0.07959050562258299,2.0053280734879064,retest
XAUUSD.a,15m,-1,0.55,2020-01-23 13:15:00,1554.3058108149778,2020-01-23 15:00:00,1556.1140091369207,1555.8353531178839,1551.289293764232,stop,7,-99.45090770685853,-13.200000000000001,-2.1260810470306013,0.0,-99.45090770685853,-144.83915312010623,-1.1821826166608023,1.5195324644545263,1.5663579950850541,retest
