symbol,tf,side,lots,entry_time,entry_price,exit_time,exit_price,stop_price,target_price,exit_reason,bars_held,gross_ccy,spread_ccy,slippage_ccy,swap_ccy,net_ccy,net_acct,r_multiple,mae_r,mfe_r,tag
EURUSD.a,15m,1,0.78,2020-01-06 02:45:00,1.117258915717268,2020-01-06 03:30:00,1.1161439651894738,1.116156234922075,1.1179375301558496,stop,3,-86.96614116795632,-39.0,-0.9570391428909869,0.0,-86.96614116795632,-125.3114426051244,-1.0111271844533383,1.0237919461274312,0.0,break_up
EURUSD.a,15m,1,1.35,2020-01-06 05:15:00,1.1168770825620606,2020-01-06 06:30:00,1.116232040094314,1.1162419063319176,1.1177661873361646,stop,5,-87.08073314579902,-16.200000000000003,-1.3319420764893974,0.0,-87.08073314579902,-125.39344691673965,-1.0155330711940378,1.034488588958422,0.35095368397070514,break_up
EURUSD.a,15m,1,0.68,2020-01-06 19:00:00,1.1192415213323206,2020-01-07 09:00:00,1.117980881010603,1.1179930340288886,1.1202039319422228,stop,56,-85.72354187680276,-34.0,-0.8264052434247844,-4.828,-90.55154187680276,-131.22841307885562,-1.0666030147500434,1.122575558812645,0.5194115037428673,break_up
EURUSD.a,15m,-1,0.98,2020-01-07 09:45:00,1.1177110559326595,2020-01-07 10:30:00,1.1190894550544914,1.1185746433657449,1.1160107132685104,stop,3,-135.08311393952698,-49.0,-1.4515454971676094,0.0,-135.08311393952698,-195.61103717150613,-1.5961315195466574,1.2030560283034168,0.5338844858038522,break_dn
EURUSD.a,15m,-1,0.52,2020-01-07 16:00:00,1.1155964980751614,2020-01-08 13:15:00,1.1129400933286195,1.1171949533356902,1.1124400933286196,target,85,138.13304682017514,-26.0,-0.0,2.6052,140.73824682017514,204.83531294780101,1.6932001873148659,0.7654276945066212,2.2624956509354845,break_dn
EURUSD.a,15m,-1,0.59,2020-01-08 15:00:00,1.1116563970418196,2020-01-08 17:00:00,1.1135954395136787,1.113074914374588,1.108860171250824,stop,8,-114.40350583968417,-29.5,-1.2109832063543453,0.0,-114.40350583968417,-166.88816478196406,-1.3669501436932723,1.0106347839842955,0.37108960860730233,break_dn
EURUSD.a,15m,-1,1.32,2020-01-08 23:15:00,1.1108310787095506,2020-01-09 02:30:00,1.1115981912880935,1.1114667739391886,1.1095564521216228,stop,13,-101.25886036766207,-15.840000000000002,-1.5070900554685238,2.2044,-99.05446036766206,-144.11485075242177,-1.1804596661362303,1.193844557999383,1.0399302664688659,break_dn
EURUSD.a,15m,-1,1.6,2020-01-09 06:15:00,1.1113346201073595,2020-01-09 07:45:00,1.112363335018134,1.111856170043277,1.1102776599134458,stop,6,-164.59438572390184,-80.0,-1.1463959771000765,0.0,-164.59438572390184,-239.39956907175227,-1.972418823069668,1.0840378911101554,0.14307375424814459,break_dn
EURUSD.a,15m,-1,1.07,2020-01-09 11:45:00,1.110360373260288,2020-01-09 12:30:00,1.1116415994082713,1.1111262818351222,1.1088874363297554,stop,3,-137.09119783421488,-53.5,-1.638980326962511,0.0,-137.09119783421488,-199.7685942939379,-1.6728186497464577,1.0701365236568878,0.9013781578794485,break_dn
EURUSD.a,15m,-1,0.91,2020-01-09 17:45:00,1.1100276535962614,2020-01-09 19:15:00,1.1114414292070758,1.1109240710610329,1.108271857877934,stop,6,-128.6535805841058,-45.5,-1.5795912899128297,0.0,-128.6535805841058,-187.7633657585572,-1.577139743896938,1.0512361045741851,0.7336465677062163,break_dn
EURUSD.a,15m,-1,1.38,2020-01-09 23:30:00,1.1103830745563121,2020-01-10 06:30:00,1.1110967955158004,1.1109704806216576,1.1091990387566846,stop,28,-98.49349240938476,-16.560000000000002,-0.8714553917315355,2.3045999999999998,-96.18889240938476,-139.96201150874464,-1.1866083798068465,1.2375177693481791,0.32869009651538456,break_dn
EURUSD.a,15m,1,1.72,2020-01-10 07:30:00,1.1110338302424618,2020-01-10 09:30:00,1.1105577372535924,1.11056413283296,1.1115717343340799,stop,8,-81.88799408553926,-20.640000000000004,-1.100039651244361,0.0,-81.88799408553926,-119.06131915080297,-1.013616382032938,1.2004116502576776,0.18345802168610179,break_up
EURUSD.a,15m,-1,1.19,2020-01-10 10:30:00,1.1101637736595462,2020-01-10 13:00:00,1.1093017787203394,1.1108391106398303,1.1088017787203395,target,10,102.57739776560926,-59.5,-0.0,0.0,102.57739776560926,149.01924568258772,1.2763923261601553,0.05364187288932419,2.4488125303761623,break_dn
EURUSD.a,15m,1,0.55,2020-01-10 18:30:00,1.1120637887957556,2020-01-13 11:00:00,1.11341081586099,1.110604592069505,1.11341081586099,target,66,74.08648858789668,-27.500000000000004,-0.0,-3.9050000000000007,70.18148858789668,101.63276361672992,0.874472264280036,0.57825568038627,1.059631766182218,break_up
EURUSD.a,15m,1,0.63,2020-01-13 17:45:00,1.1141301923861664,2020-01-14 12:15:00,1.1128349142380425,1.1128471691181547,1.1151356617636905,stop,74,-81.60252333180651,-31.5,-0.7720574470697237,-4.473000000000001,-86.07552333180651,-124.78511334146118,-1.064889610491065,1.0133817667869383,0.43631914384616927,break_up
EURUSD.a,15m,-1,1.15,2020-01-14 13:30:00,1.1129116535938628,2020-01-14 15:00:00,1.1119952030848892,1.1136173984575555,1.1114952030848892,target,6,105.39180853196382,-57.49999999999999,-0.0,0.0,105.39180853196382,152.7085539838641,1.2985578161751523,0.4935868811208407,2.241112440531484,break_dn
EURUSD.a,15m,-1,2.26,2020-01-15 01:45:00,1.1127054651969157,2020-01-15 02:45:00,1.1131933115522739,1.1130667458071068,1.1119665083857864,stop,4,-110.25327631094095,-27.12,-1.4838584077618115,0.0,-110.25327631094095,-159.88931537638632,-1.3503253194242715,1.0366866987027266,0.12584455305164158,break_dn
EURUSD.a,15m,1,0.93,2020-01-15 06:45:00,1.113803755498113,2020-01-15 09:30:00,1.1129306373544277,1.1129377770627547,1.1140544458744908,stop,11,-81.19998736274248,-46.5,-0.6639928744032635,0.0,-81.19998736274248,-117.7613553619748,-1.0082446721944553,1.008980665611446,0.0,break_up
EURUSD.a,15m,1,0.68,2020-01-15 13:00:00,1.1143901301667687,2020-01-15 13:00:00,1.1151808663210718,1.113214566839464,1.1151808663210718,target,0,53.77005849261352,-34.0,-0.0,0.0,53.77005849261352,77.98639335820259,0.6726444555871769,0.5105043282904871,0.944117434979789,break_up
EURUSD.a,15m,1,0.38,2020-01-15 13:15:00,1.1155303780119994,2020-01-16 13:30:00,1.115971777774162,1.1134002238482905,1.1182295523034191,signal,97,16.77319096217955,-19.0,-0.6248891636797358,-2.6980000000000004,14.075190962179551,20.322250883886156,0.1738840166937522,0.7372133147701843,0.39416019849887435,break_up
EURUSD.a,15m,1,0.61,2020-01-16 14:45:00,1.1172092699546654,2020-01-16 15:30:00,1.115859467106711,1.1158757969301805,1.1183784061396393,stop,3,-82.33797372521745,-30.5,-0.9961192316375228,0.0,-82.33797372521745,-118.93910428765864,-1.0122460845998353,1.4767977443158493,0.0,break_up
EURUSD.a,15m,-1,2.18,2020-01-17 03:30:00,1.1135349729293476,2020-01-17 04:00:00,1.1144126675012436,1.1139048508562928,1.1128402982874146,stop,2,-191.33741667333126,-109.00000000000001,-1.704028599302435,0.0,-191.33741667333126,-277.5741552157652,-2.3729303858298034,1.4464963483252091,0.364912095356274,break_dn
EURUSD.a,15m,-1,2.04,2020-01-17 05:30:00,1.1133545545729866,2020-01-17 07:30:00,1.113871961833624,1.1137444179009373,1.1125611641981257,stop,8,-105.55108117001222,-24.480000000000004,-1.5389622681057604,0.0,-105.55108117001222,-153.02358926890446,-1.3271503717908049,1.0143180921686188,0.7042328767615674,break_dn
EURUSD.a,15m,-1,1.06,2020-01-17 11:45:00,1.112742869362382,2020-01-17 13:00:00,1.1118034499438703,1.1134882750280648,1.1113034499438703,target,5,99.57845836224256,-53.0,-0.0,0.0,99.57845836224256,144.33124862267556,1.2602794179880288,0.1571367686220674,2.566212534257757,break_dn
EURUSD.a,15m,-1,0.86,2020-01-17 13:15:00,1.1108114884984903,2020-01-17 17:30:00,1.109516358716825,1.1117368206415874,1.1090163587168251,target,17,111.38116122321051,-43.0,-0.0,0.0,111.38116122321051,161.8959289851602,1.3996377315181483,0.7116487916496654,2.3575194212846236,break_dn
EURUSD.a,15m,-1,0.71,2020-01-17 17:45:00,1.1086984228216548,2020-01-20 02:15:00,1.109951266849553,1.1098237104129292,1.1064525791741417,stop,34,-88.95192598077716,-8.520000000000001,-0.5365070003103035,1.1857,-87.76622598077716,-127.62098265370165,-1.0985138710170361,1.023362549515965,0.0,break_dn
EURUSD.a,15m,-1,1.8,2020-01-20 11:00:00,1.1089128340875132,2020-01-20 16:00:00,1.1085244228687152,1.1093527885656425,1.1080244228687153,target,20,69.9140193836323,-90.0,-0.0,0.0,69.9140193836323,101.91845153449414,0.882844107984791,0.5163395846151289,2.0748375863669453,break_dn
EURUSD.a,15m,-1,1.53,2020-01-20 16:15:00,1.1080030518833799,2020-01-20 18:00:00,1.109034302220249,1.1085233965516597,1.1070132068966807,stop,7,-157.78130154095948,-76.5,-1.668567294173755,0.0,-157.78130154095948,-229.72395140130666,-1.9818601010716028,1.0126905275347384,0.6400601441367768,break_dn
EURUSD.a,15m,1,1.33,2020-01-21 05:00:00,1.109704989780057,2020-01-21 10:00:00,1.1091027860498612,1.1091116320353824,1.1105167359292352,stop,20,-80.09309611604354,-66.5,-1.1765160743202394,0.0,-80.09309611604354,-116.90374841785898,-1.0149083509916108,1.3398152921943256,0.39606834502809324,break_up
EURUSD.a,15m,1,0.61,2020-01-21 12:30:00,1.11106978623625,2020-01-21 17:15:00,1.1097700282941851,1.1097849602392207,1.1120800795215584,stop,19,-79.28523446595449,-30.5,-0.9108486471695039,0.0,-79.28523446595449,-115.5862531211979,-1.0116217644023944,1.027210096387764,0.568336697294653,break_up
EURUSD.a,15m,-1,1.34,2020-01-21 23:00:00,1.108712857272135,2020-01-22 09:15:00,1.1080749706211692,1.1092925146894153,1.1075749706211693,target,41,85.47681122941154,-67.0,-0.0,6.7134,92.19021122941155,134.80268936438836,1.186884926261715,0.16758644842480364,2.023362829786591,break_dn
