symbol,tf,side,lots,entry_time,entry_price,exit_time,exit_price,stop_price,target_price,exit_reason,bars_held,gross_ccy,spread_ccy,slippage_ccy,swap_ccy,net_ccy,net_acct,r_multiple,mae_r,mfe_r,tag
XAUUSD.a,1h,-1,0.04,2021-01-06 19:00:00,1907.8635445403634,2021-01-19 14:00:00,1842.9032249927568,1932.207836784697,,signal,198,259.84127819042624,-0.2,-0.7457999420553241,0.0,259.84127819042624,336.88306671821476,2.668400415819298,0.8123651844608397,4.339561137373077,cross_dn
XAUUSD.a,1h,-1,0.08,2021-01-19 15:00:00,1837.7529625067257,2021-01-19 20:00:00,1842.8079303816683,1849.5031241564013,,signal,5,-40.43974299954061,-0.4,-1.5668861066902722,0.0,-40.43974299954061,-52.58607448381136,-0.430204113411675,0.48654968873829585,0.4019487261144259,cross_dn
XAUUSD.a,1h,-1,0.07,2021-01-22 15:00:00,1843.3389841395574,2021-01-22 17:00:00,1857.1618398747582,1856.9290581368898,,stop,2,-96.75999014640594,-0.3500000000000001,-1.2794721650794953,0.0,-96.75999014640594,-125.32703435795915,-1.0171288057676602,1.0177292532150715,0.4436314431209777,cross_dn
XAUUSD.a,1h,1,0.06,2021-01-29 13:00:00,1857.7735801614372,2021-01-29 22:00:00,1842.0902365268057,1842.3215167295937,,stop,9,-94.10006180778873,-0.30000000000000004,-1.3876812167275006,0.0,-94.10006180778873,-123.14988916227865,-1.0149675934096503,1.0382807598611494,1.1562481552945185,cross_up
XAUUSD.a,1h,-1,0.05,2021-02-02 14:00:00,1842.0503653647713,2021-02-08 15:00:00,1825.5119069463678,1858.0731239731058,,signal,93,82.6922920920174,-0.25,-1.119069463680811,0.0,82.6922920920174,107.77891154269511,1.0321854571160274,0.3320049165854301,3.5699448991896947,cross_dn
XAUUSD.a,1h,-1,0.07,2021-02-11 21:00:00,1825.2615410329356,2021-02-22 08:00:00,1789.6777341386428,1837.7583224894372,,signal,144,249.08664826004977,-0.3500000000000001,-1.5082779409999738,0.0,249.08664826004977,316.1720294738008,2.847437719716218,0.4351887712843865,5.1766561860837506,cross_dn
XAUUSD.a,1h,-1,0.06,2021-02-24 21:00:00,1797.5129438348486,2021-03-09 17:00:00,1717.9903736819354,1814.1975606934757,,signal,203,477.1354209174792,-0.30000000000000004,-1.5644841832260603,0.0,477.1354209174792,619.8415382743926,4.766220934332959,0.4900955313770591,7.2349844684884985,cross_dn
XAUUSD.a,1h,-1,0.08,2021-03-12 11:00:00,1706.269797828076,2021-03-12 18:00:00,1718.6126712620887,1718.3799077589924,,stop,7,-98.74298747210196,-0.4,-1.4621080247714608,0.0,-98.74298747210196,-127.06436343902661,-1.0192205937373089,1.1618558586329162,0.5862703037856419,cross_dn
XAUUSD.a,1h,1,0.07,2021-03-15 03:00:00,1725.4925019059262,2021-03-19 04:00:00,1730.6459216945048,1712.0897434329934,,signal,93,36.07393852004952,-0.3500000000000001,-1.4570962769338631,0.0,36.07393852004952,46.58248023663114,0.38450441369856303,0.47173139161573246,2.2418890972895777,cross_up
XAUUSD.a,1h,1,0.07,2021-03-19 11:00:00,1741.8260590368507,2021-03-22 10:00:00,1728.3208144804441,1728.4716681162467,,stop,22,-94.53671189484568,-0.3500000000000001,-1.0559754506178243,0.0,-94.53671189484568,-122.46798530287161,-1.0112961824091775,1.0832436404517485,0.3806943344234158,cross_up
