symbol,tf,side,lots,entry_time,entry_price,exit_time,exit_price,stop_price,target_price,exit_reason,bars_held,gross_ccy,spread_ccy,slippage_ccy,swap_ccy,net_ccy,net_acct,r_multiple,mae_r,mfe_r,tag
XAUUSD.a,15m,1,0.26,2020-01-06 08:45:00,1574.8855597767024,2020-01-06 09:15:00,1571.4947632897636,1571.5655036132027,1580.6689927735943,stop,2,-88.16070866040945,-6.24,-1.83924840941948,0.0,-88.16070866040945,-126.93029926919122,-1.0213069658931915,1.113101584645142,0.1248292808579181,bounce_support
XAUUSD.a,15m,1,0.38,2020-01-06 14:30:00,1576.8777771684984,2020-01-06 15:15:00,1574.5732277240622,1574.6307208212877,1579.536762589928,stop,3,-87.57287888857309,-9.12,-2.1847376945632884,0.0,-87.57287888857309,-126.1075686369729,-1.025585961516643,1.1560801186508214,0.3703613541043268,bounce_support
XAUUSD.a,15m,-1,0.27,2020-01-06 22:30:00,1566.168958054785,2020-01-07 03:45:00,1560.346057311801,1569.2769713440996,1560.106057311801,target,17,157.21832006057002,-6.4799999999999995,-0.0,8.1621,165.38042006057003,238.56844877610288,1.9707768831113397,0.22234201751669802,3.1077595736133445,bounce_resistance
XAUUSD.a,15m,-1,0.35,2020-01-07 06:00:00,1558.9853676882358,2020-01-07 07:30:00,1561.7391469140707,1561.4529957512007,1554.1540084975986,stop,6,-96.38227290422265,-8.4,-1.6152907004519075,0.0,-96.38227290422265,-139.4298424677005,-1.1159620313793328,1.6066571665588538,0.41958012383427595,bounce_resistance
XAUUSD.a,15m,1,0.27,2020-01-07 15:00:00,1565.4404540364267,2020-01-07 16:30:00,1570.0844712990936,1562.3921969264313,1570.0844712990936,target,6,125.38846609200688,-6.4799999999999995,-0.0,0.0,125.38846609200688,182.62761235690945,1.523499198095534,0.2625940029146012,1.6893410817242729,bounce_support
XAUUSD.a,15m,1,0.36,2020-01-07 22:15:00,1570.5427609477001,2020-01-07 23:30:00,1573.6571140939598,1568.1757771541093,1573.6571140939598,target,5,112.11671326534724,-8.64,-0.0,0.0,112.11671326534724,163.23556179801298,1.315747558007137,0.35604846555436304,2.8590136825708914,bounce_support
XAUUSD.a,15m,1,0.15,2020-01-08 08:30:00,1593.5112048895064,2020-01-08 09:00:00,1587.8096727696998,1587.9184535834236,1595.1627331887203,stop,2,-85.52298179709965,-3.5999999999999996,-1.6317122058552571,0.0,-85.52298179709965,-124.27234019253353,-1.019450321991876,1.0730326740935776,0.2930212735744698,bounce_support
XAUUSD.a,15m,-1,0.22,2020-01-08 14:15:00,1578.8412870362283,2020-01-08 14:45:00,1576.2512909836064,1582.6876008832614,1576.0112909836064,target,2,56.979913157682404,-5.279999999999999,-0.0,0.0,56.979913157682404,83.02962894192056,0.6733709612957718,0.3116524057692997,1.3860769683006138,bounce_resistance
XAUUSD.a,15m,-1,0.22,2020-01-08 22:00:00,1554.0114471276047,2020-01-08 22:45:00,1558.1509860529156,1557.8043854366697,1546.6612291266604,stop,3,-91.06985635684077,-5.279999999999999,-2.3452135574093966,0.0,-91.06985635684077,-132.64467768303416,-1.0913805045069114,2.135165988078408,0.20866332724503797,bounce_resistance
XAUUSD.a,15m,-1,0.22,2020-01-09 03:15:00,1558.6956990089463,2020-01-09 08:15:00,1553.2564926931109,1562.5483197249348,1553.0164926931109,target,20,119.66253894838019,-5.279999999999999,-0.0,0.0,119.66253894838019,174.03181975942084,1.411819827802579,0.7019380287892968,2.0779878423335285,bounce_resistance
