symbol,tf,side,lots,entry_time,entry_price,exit_time,exit_price,stop_price,target_price,exit_reason,bars_held,gross_ccy,spread_ccy,slippage_ccy,swap_ccy,net_ccy,net_acct,r_multiple,mae_r,mfe_r,tag
USDJPY.a,15m,1,1.45,2020-01-06 22:45:00,108.44185692199055,2020-01-06 23:45:00,108.3761763129525,108.37738467388175,108.5322306522365,stop,4,-9523.688310517855,-1885.0000000000002,-175.21233474120766,0.0,-9523.688310517855,-126.62949431828736,-1.0187423420882644,1.6884306842666676,0.14181416466220964,retest
USDJPY.a,15m,1,0.81,2020-01-07 05:15:00,108.53093678047047,2020-01-07 08:00:00,108.4146236422112,108.41583352332557,108.60833295334886,stop,11,-9421.364199001062,-4050.0,-98.00037026487126,0.0,-9421.364199001062,-125.66630803847009,-1.0105112673992729,1.6588303859213072,0.0,retest
USDJPY.a,15m,1,0.76,2020-01-07 11:30:00,108.51806441643342,2020-01-07 12:30:00,108.39489344726043,108.3965534008379,108.60789319832419,stop,4,-9360.993657147163,-3800.0,-126.15647188814064,0.0,-9360.993657147163,-125.51404720670693,-1.013660930816336,1.226756403136502,0.0,retest
USDJPY.a,15m,1,1.54,2020-01-07 22:30:00,108.56074720737332,2020-01-07 23:15:00,108.50026156130448,108.5013640474192,108.63827190516159,stop,3,-9314.789494601513,-2002.0000000000002,-169.7828616670872,0.0,-9314.789494601513,-125.04083618058105,-1.0185656357049622,1.0566498553090784,0.021096765945776932,retest
USDJPY.a,15m,1,0.59,2020-01-08 09:30:00,108.46368558367722,2020-01-08 12:45:00,108.61834607432918,108.3103269628354,108.61834607432918,target,13,9124.968948465834,-2950.0,-0.0,0.0,9124.968948465834,122.26788221045598,1.0084890552810322,0.500040905795034,1.9517286650062038,retest
USDJPY.a,15m,1,0.63,2020-01-09 02:30:00,109.24131537868841,2020-01-09 11:30:00,109.3811120069006,109.0959439965497,109.3811120069006,target,36,8807.18757736743,-3150.0,-0.0,0.0,8807.18757736743,117.35953926940398,0.961651641165488,0.6350313062328121,0.9883968852583151,retest
USDJPY.a,15m,1,1.08,2020-01-10 07:00:00,109.5995077659497,2020-01-10 11:45:00,109.62231475705873,109.51384262147063,109.62231475705873,target,19,2463.15503977587,-5400.0,-0.0,0.0,2463.15503977587,32.67093700323366,0.2662341988416218,0.6946555254363874,0.5777406242792227,retest
USDJPY.a,15m,1,1.17,2020-01-10 12:30:00,109.66452414567388,2020-01-10 15:15:00,109.67430240124314,109.58534879937842,109.67430240124314,target,11,1144.0559016032948,-5850.0,-0.0,0.0,1144.0559016032948,15.16623475426749,0.1235012668308335,0.8781034618331715,0.2965045992791458,retest
USDJPY.a,15m,-1,1.52,2020-01-10 20:15:00,109.52007760501104,2020-01-13 01:15:00,109.59539150329815,109.58140795061095,109.40318409877811,stop,20,-11447.712539640179,-1976.0000000000002,-149.50000845309512,-2386.3999999999996,-13834.112539640179,-183.01828924379026,-1.483994544573959,1.0259585915173528,0.8817430340898306,retest
USDJPY.a,15m,1,0.93,2020-01-14 06:30:00,110.11177937617904,2020-01-14 09:45:00,110.01029516794779,110.0114951288209,110.1630097423582,stop,13,-9438.031365506758,-4650.0,-111.59636119947652,0.0,-9438.031365506758,-124.27066505030929,-1.0119655968381889,1.4536617666224854,0.21160475727724476,retest
USDJPY.a,15m,-1,1.64,2020-01-15 01:30:00,109.91306737892128,2020-01-15 02:30:00,110.02073603591799,109.96928160323516,109.80043679352967,stop,4,-17657.659747460115,-8200.0,-238.52695998491635,0.0,-17657.659747460115,-232.9806881858505,-1.915327629454274,1.0661469016111813,1.726740519966933,retest
USDJPY.a,15m,-1,2.64,2020-01-15 12:30:00,109.89737388425124,2020-01-15 15:30:00,109.8767965091076,109.9321017454462,109.82679650910761,target,12,5432.427037918615,-13200.0,-0.0,0.0,5432.427037918615,71.84082773738366,0.5925321754802976,0.5939356769762311,2.084029415025574,retest
USDJPY.a,15m,1,1.17,2020-01-16 07:45:00,109.98941523530797,2020-01-16 10:30:00,109.99540425823923,109.91079787088037,109.99540425823923,target,11,700.7156829574228,-5850.0,-0.0,0.0,700.7156829574228,9.20994871073489,0.07617939083642744,0.7175925537407157,1.0123051729280466,retest
USDJPY.a,15m,1,0.76,2020-01-16 18:30:00,110.22098454516623,2020-01-17 00:00:00,110.09973714276816,110.10065827031298,110.31168345937407,stop,22,-9214.802582253242,-988.0000000000001,-70.00569340564489,228.75999999999996,-8986.042582253242,-118.25590393879985,-0.9826399308236399,1.030402921701381,0.0,retest
USDJPY.a,15m,1,1.05,2020-01-17 02:45:00,110.2507324333623,2020-01-17 02:45:00,110.27046307437617,110.16326846281191,110.27046307437617,target,0,2071.7173064558383,-5250.0,-0.0,0.0,2071.7173064558383,27.24629004367406,0.22558592857956608,0.6029046363945855,0.4375237757546543,retest
USDJPY.a,15m,1,1.05,2020-01-17 08:30:00,110.29552110464074,2020-01-17 09:00:00,110.20772755416533,110.20855107470834,110.31489785058332,stop,2,-9218.322799918113,-5250.0,-86.46965701566616,0.0,-9218.322799918113,-121.08543517548688,-1.009469015287776,1.1098202991969133,0.0,retest
