symbol,tf,side,lots,entry_time,entry_price,exit_time,exit_price,stop_price,target_price,exit_reason,bars_held,gross_ccy,spread_ccy,slippage_ccy,swap_ccy,net_ccy,net_acct,r_multiple,mae_r,mfe_r,tag
USDJPY.a,1h,-1,0.28,2018-01-19 11:00:00,110.68549471453075,2018-01-22 19:00:00,111.16422247044122,111.1095191977837,,stop,32,-13404.377165493144,-1400.0000000000002,-131.69163441076236,0.0,-13404.377165493144,-150.6874877933601,-1.1290097030196404,1.1355601020378205,0.461045817522125,cross_dn
USDJPY.a,1h,1,0.31,2018-01-22 21:00:00,111.12701154108547,2018-01-23 06:00:00,110.73433276220962,110.73898485388182,,stop,9,-12173.042145151272,-31.0,-144.2148418383583,0.0,-12173.042145151272,-137.60798326347427,-1.0119891023623262,1.4947722932805918,0.0231645379324451,cross_up
USDJPY.a,1h,-1,0.26,2018-01-23 14:00:00,110.63732694522571,2018-01-31 20:00:00,109.36770855834303,111.08568045038686,,signal,150,33010.07805894977,-1300.0,-192.84503383813598,0.0,33010.07805894977,374.8243540605215,2.831735164926047,0.01488346739231552,5.253280989470888,cross_dn
USDJPY.a,1h,-1,0.21,2018-02-06 02:00:00,109.12461732037123,2018-02-07 01:00:00,109.68392559273087,109.67482225772079,,stop,23,-11745.473719552521,-21.0,-170.17003521169462,0.0,-11745.473719552521,-135.43518266158094,-1.0165453531804605,1.0639357081175247,1.2152150498541099,cross_dn
USDJPY.a,1h,1,0.21,2018-02-08 09:00:00,109.65834451814808,2018-02-08 19:00:00,109.09861958731886,109.10558409545096,,stop,10,-11754.223547413601,-1050.0,-146.25467077407492,0.0,-11754.223547413601,-138.4520122653457,-1.0125995057643917,1.395440929696835,0.22732358666129382,cross_up
USDJPY.a,1h,-1,0.18,2018-02-08 21:00:00,108.66982281675399,2018-02-09 11:00:00,109.35530295128864,109.29831312926956,,stop,14,-12338.642421623574,-900.0,-125.81679634353519,0.0,-12338.642421623574,-145.00801513192292,-1.0906773276917692,1.0185951485611069,0.2765719905184568,cross_dn
USDJPY.a,1h,1,0.27,2018-02-19 18:00:00,106.67225519462976,2018-02-22 18:00:00,106.85405058363108,106.26514687676426,,signal,72,4908.475503035718,-1350.0,-213.26848392216894,0.0,4908.475503035718,58.48483359121882,0.44655287308914027,0.437856921136774,3.0280511384135838,cross_up
USDJPY.a,1h,1,0.28,2018-02-27 05:00:00,107.02713400096957,2018-02-28 19:00:00,106.62260530063253,106.62803833101914,,stop,38,-11326.803609437095,-1400.0000000000002,-152.12485082515917,0.0,-11326.803609437095,-136.20429217212862,-1.0136133533778686,1.157952931503801,1.6258407391667078,cross_up
USDJPY.a,1h,-1,0.24,2018-02-28 20:00:00,106.61739955261781,2018-03-01 18:00:00,107.07879205506381,107.07275253221773,,stop,22,-11073.420058704072,-24.0,-120.94854830590394,0.0,-11073.420058704072,-133.5285635557763,-1.0132633871230774,1.2882323684311334,0.16119264813486975,cross_dn
USDJPY.a,1h,1,0.29,2018-03-06 04:00:00,106.31792758726479,2018-03-06 12:00:00,105.93852196785757,105.9429401758938,,stop,8,-11002.762962809455,-28.999999999999996,-128.12803305058299,0.0,-11002.762962809455,-133.8993060635789,-1.0117822836240666,1.2238479835547187,0.39487302305385236,cross_up
USDJPY.a,1h,-1,0.21,2018-03-07 03:00:00,105.57490905073504,2018-03-07 19:00:00,106.09976052244845,106.092820093358,,stop,16,-11021.88090598149,-21.0,-124.74901089940757,0.0,-11021.88090598149,-133.46191149849454,-1.0134008131112613,1.2494248934870429,0.13498273831157434,cross_dn
USDJPY.a,1h,1,0.25,2018-03-08 03:00:00,106.18438646526354,2018-03-13 03:00:00,106.29042160890025,105.75489890683325,,signal,71,2650.8785909175713,-25.0,-128.91955498791876,0.0,2650.8785909175713,31.641883944180094,0.24688757929157093,0.6831081820759038,2.024770025736599,cross_up
USDJPY.a,1h,1,0.32,2018-03-13 09:00:00,106.78278159463821,2018-03-14 01:00:00,106.43266304490488,106.4377853371636,,stop,16,-11203.793591466365,-32.0,-163.9133522790324,0.0,-11203.793591466365,-133.93579867829928,-1.014847385001258,1.1269153975295547,1.4818085538200896,cross_up
USDJPY.a,1h,-1,0.26,2018-03-14 07:00:00,106.45170578677225,2018-03-20 05:00:00,106.24811592946921,106.87560562681237,,signal,94,5293.336289879136,-26.0,-162.0283323985174,0.0,5293.336289879136,64.67097924654362,0.4802782121450534,0.6258417394133428,2.0021375490302806,cross_dn
USDJPY.a,1h,-1,0.25,2018-03-21 23:00:00,105.91058514774403,2018-03-27 03:00:00,105.55005179338936,106.34096088061148,,signal,76,9013.333858866801,-25.0,-152.58966946749578,0.0,9013.333858866801,110.23658208326574,0.8377176657999778,0.4075853698516867,2.9731814552335254,cross_dn
USDJPY.a,1h,-1,0.38,2018-04-02 20:00:00,106.01140770566444,2018-04-03 15:00:00,106.29712213146222,106.29200116055603,,stop,19,-10857.148180315562,-38.0,-156.59689443482173,0.0,-10857.148180315562,-132.684727375745,-1.0182505002056066,1.0427623639639485,1.2595008882191634,cross_dn
USDJPY.a,1h,1,0.24,2018-04-03 18:00:00,106.61106036032092,2018-04-04 11:00:00,106.16720538027005,106.17195149526177,,stop,17,-10652.519521220936,-24.0,-113.90675980138484,0.0,-10652.519521220936,-130.6503324247222,-1.0108085155399422,1.4143653424925946,0.17294034742124267,cross_up
USDJPY.a,1h,-1,0.32,2018-04-09 22:00:00,106.77331331242891,2018-04-10 05:00:00,107.16063897300403,107.1061310191854,,stop,7,-12394.421138403686,-1600.0,-144.25452219631978,0.0,-12394.421138403686,-149.5016301073414,-1.1637772050947714,1.414247733866747,0.47267110263461193,cross_dn
USDJPY.a,1h,1,0.28,2018-04-10 15:00:00,107.0610109955792,2018-04-11 15:00:00,106.85043777925965,106.68667367203308,,signal,24,-5896.050056947274,-28.000000000000004,-143.48436145959988,0.0,-5896.050056947274,-71.22776389699985,-0.5625226315259605,0.8361736217324608,0.9028995591970893,cross_up
USDJPY.a,1h,1,0.28,2018-04-12 17:00:00,107.42769499760469,2018-04-16 20:00:00,107.11355394379085,107.04013493782968,,signal,51,-8795.949506787565,-28.000000000000004,-136.9791477127568,0.0,-8795.949506787565,-105.62562029755203,-0.8105609592386994,0.8945581177945708,0.9064530607185063,cross_up
USDJPY.a,1h,1,0.37,2018-04-18 09:00:00,107.39385814053313,2018-04-18 17:00:00,107.10254222149636,107.10528877438655,,stop,8,-10778.689004360203,-37.0,-101.62245693714897,0.0,-10778.689004360203,-128.99815208878766,-1.0095178255643118,1.025258309583873,0.0,cross_up
USDJPY.a,1h,-1,0.35,2018-04-30 01:00:00,109.07764026978619,2018-04-30 12:00:00,109.31080447556226,109.3797329133968,,signal,11,-8160.74720216271,-35.0,-126.31328935788615,0.0,-8160.74720216271,-98.8507211690883,-0.7718301345881926,0.8320617384440714,0.1874930455413361,cross_dn
USDJPY.a,1h,-1,0.3,2018-05-03 15:00:00,109.21927340594331,2018-05-09 04:00:00,109.61660351607728,109.56181073839944,,stop,85,-11919.90330401893,-1500.0,-143.78333033518695,0.0,-11919.90330401893,-146.3876214981237,-1.1599614771474567,1.2282649340435612,1.6677697635088509,cross_dn
USDJPY.a,1h,1,0.25,2018-05-09 05:00:00,109.54811124332439,2018-05-11 04:00:00,109.23502652604732,109.14560186018004,,signal,47,-7827.117931926608,-25.0,-148.67369763374504,0.0,-7827.117931926608,-95.04798608372398,-0.7778320963136044,0.879758977438274,1.1698826819814772,cross_up
USDJPY.a,1h,1,0.33,2018-05-14 15:00:00,109.55309641679857,2018-05-23 02:00:00,110.82168644426193,109.23363620019276,,signal,155,41863.47090629092,-33.0,-152.69467871269174,0.0,41863.47090629092,498.86398000029743,3.971042281702098,0.41349880182908677,5.768804650487886,cross_up
USDJPY.a,1h,1,0.24,2018-06-01 07:00:00,109.15931417651392,2018-06-07 23:00:00,109.69218249511046,108.72789931543596,,signal,112,12788.839646317001,-24.0,-135.2402346976338,0.0,12788.839646317001,152.93347386070062,1.2351644940211173,0.29510846287447473,2.5652473369157245,cross_up
USDJPY.a,1h,1,0.27,2018-06-11 13:00:00,110.08461271506856,2018-06-14 10:00:00,110.04335555869962,109.69340374076917,,signal,69,-1113.9432219614491,-1350.0,-142.7998302212116,0.0,-1113.9432219614491,-13.401882194375451,-0.10546065933898759,0.6150490680830503,1.95135422519021,cross_up
USDJPY.a,1h,1,0.29,2018-06-14 21:00:00,110.56894605960865,2018-06-19 02:00:00,110.19296040696088,110.19637659114295,,stop,53,-10903.583926785343,-28.999999999999996,-99.06934128019356,0.0,-10903.583926785343,-133.72985563937868,-1.009169254249792,1.2479446088896469,0.8993059516421291,cross_up
