symbol,tf,side,lots,entry_time,entry_price,exit_time,exit_price,stop_price,target_price,exit_reason,bars_held,gross_ccy,spread_ccy,slippage_ccy,swap_ccy,net_ccy,net_acct,r_multiple,mae_r,mfe_r,tag
XAUUSD.a,15m,-1,0.11,2021-01-06 05:30:00,1943.8751737727846,2021-01-06 10:30:00,1952.343582758088,1952.1993038232376,,stop,20,-93.15249883833644,-0.55,-1.0370682833539486,0.0,-93.15249883833644,-119.584193021986,-1.017332614216234,1.2679794961445867,0.3141678177700104,cross_dn
XAUUSD.a,15m,1,0.12,2021-01-06 10:45:00,1954.2938631501454,2021-01-06 13:45:00,1946.2263778346635,1946.3234212509,,stop,12,-96.80982378578301,-0.6000000000000001,-1.1645209948381265,0.0,-96.80982378578301,-124.03247038613105,-1.0121754122874655,1.1359298850171229,0.6343609192274838,cross_up
XAUUSD.a,15m,-1,0.07,2021-01-06 15:00:00,1933.8661686647868,2021-01-11 12:30:00,1848.197247433398,1945.9953722876548,,signal,266,599.6824486197218,-0.3500000000000001,-1.2214640675710706,0.0,599.6824486197218,777.0524381523852,7.063029354200206,0.806634272077612,9.632633130546745,cross_dn
XAUUSD.a,15m,-1,0.1,2021-01-11 15:15:00,1839.3737865262906,2021-01-11 17:15:00,1849.29973076516,1849.105659922416,,stop,8,-99.25944238869306,-0.5,-1.440708427439343,0.0,-99.25944238869306,-129.0323718751697,-1.0199417763512222,1.1504684676813608,1.0628772185228874,cross_dn
XAUUSD.a,15m,1,0.08,2021-01-11 19:00:00,1849.1766371925846,2021-01-12 01:00:00,1844.5735213644214,1837.8773009982067,,signal,20,-36.824926625306034,-0.4,-0.9036581692586847,0.0,-36.824926625306034,-47.77928279073869,-0.4073793140568355,0.5227419638618711,0.22420456952824439,cross_up
XAUUSD.a,15m,1,0.13,2021-01-12 01:15:00,1847.7154444473229,2021-01-12 02:30:00,1844.7170080766573,1840.5501705526665,,signal,5,-38.97967281865226,-0.65,-1.377790006912744,0.0,-38.97967281865226,-50.5901009976019,-0.4184677954741824,0.5143480209558168,0.12484596762507276,cross_up
XAUUSD.a,15m,1,0.14,2021-01-12 05:15:00,1848.4137942414118,2021-01-12 16:00:00,1841.404038818409,1841.5280828868626,,stop,43,-98.13657592203982,-0.7000000000000002,-1.7366169583532725,0.0,-98.13657592203982,-127.26828676182055,-1.0180147064067335,1.7374812311160421,2.2330598781823325,cross_up
XAUUSD.a,15m,-1,0.08,2021-01-12 16:30:00,1845.4595100422832,2021-01-12 21:30:00,1856.7434036929146,1856.5736481541635,,stop,20,-90.27114920505119,-0.4,-0.9580443100099463,0.0,-90.27114920505119,-116.18058045155175,-1.0152738374350123,1.070752391046486,0.708063006151717,cross_dn
XAUUSD.a,15m,1,0.11,2021-01-12 23:00:00,1855.9453284679466,2021-01-13 12:30:00,1853.4548547841098,1847.2338600840972,,signal,50,-27.39521052220539,-0.55,-1.2131947495861333,0.0,-27.39521052220539,-35.36417334340922,-0.28588448859597965,0.7501982650895742,0.8293287897878993,cross_up
XAUUSD.a,15m,1,0.1,2021-01-13 17:30:00,1858.5008860770938,2021-01-13 21:30:00,1854.395259510388,1849.2676434681405,,signal,16,-41.05626566705723,-0.5,-1.0948097922410394,0.0,-41.05626566705723,-53.02919798901763,-0.4446570658421301,0.6217627241297624,0.2002670135747372,cross_up
