symbol,tf,side,lots,entry_time,entry_price,exit_time,exit_price,stop_price,target_price,exit_reason,bars_held,gross_ccy,spread_ccy,slippage_ccy,swap_ccy,net_ccy,net_acct,r_multiple,mae_r,mfe_r,tag
XAUUSD.a,4h,1,0.02,2021-02-01 20:00:00,1865.1027566965863,2021-02-02 12:00:00,1832.040418499918,1832.4349093323005,,stop,4,-66.12467639333681,-0.1,-0.7889816647650767,0.0,-66.12467639333681,-86.89981521734826,-1.0120758135050527,1.0824942428023818,0.04828121320102893,cross_up
XAUUSD.a,4h,-1,0.02,2021-02-02 16:00:00,1837.6697199609061,2021-02-11 00:00:00,1842.6247577916401,1870.8051366697696,,signal,38,-9.910075661468,-0.1,-0.8190311665611139,0.0,-9.910075661468,-12.833893213328498,-0.1495390226798799,0.5341800948095237,1.594056306126895,cross_dn
XAUUSD.a,4h,-1,0.03,2021-02-12 04:00:00,1823.2681864927988,2021-03-16 08:00:00,1734.3782993287996,1848.3176195882497,,signal,132,266.66966149199766,-0.15000000000000002,-1.0697959727974422,0.0,266.66966149199766,344.0632486413925,3.548578797184116,0.2966858961990197,5.847165719666449,cross_dn
XAUUSD.a,4h,-1,0.04,2021-03-26 04:00:00,1728.2412872300195,2021-04-06 08:00:00,1735.9513832697376,1748.5236421128445,,signal,37,-30.84038415887244,-0.2,-1.2910661579015599,0.0,-30.84038415887244,-40.33268051902496,-0.38013810941879106,0.4185269816558005,2.4835029029431657,cross_dn
XAUUSD.a,4h,-1,0.04,2021-05-03 00:00:00,1768.0075044784364,2021-05-03 16:00:00,1784.7856737034406,1788.4951663643228,,signal,4,-67.1126769000166,-0.2,-1.3253896275252566,0.0,-67.1126769000166,-86.70328389641055,-0.818940165962147,0.9284854283283458,0.09603362694070275,cross_dn
XAUUSD.a,4h,-1,0.04,2021-06-04 12:00:00,1869.3526450169247,2021-06-04 16:00:00,1891.8034531513788,1891.46740156781,,stop,1,-89.80323253781626,-0.2,-1.144206334275888,0.0,-89.80323253781626,-116.07283700989589,-1.0151958075050755,1.2130974592167283,0.03041611673983078,cross_dn
XAUUSD.a,4h,1,0.04,2021-06-08 04:00:00,1901.6150638436072,2021-06-10 08:00:00,1881.868949513298,1882.0956364374833,,stop,13,-78.98445732123673,-0.2,-0.9067476967412518,0.0,-78.98445732123673,-102.0985474867656,-1.0116134003046713,1.287182421945669,0.10578876692586756,cross_up
XAUUSD.a,4h,-1,0.05,2021-06-10 12:00:00,1882.0884985707423,2021-06-11 00:00:00,1898.082394183702,1901.1705770154426,,signal,3,-79.96947806479852,-0.25,-1.6239418370221994,0.0,-79.96947806479852,-103.17044853029017,-0.8381631832879147,0.9344632703891916,0.6450292407303682,cross_dn
XAUUSD.a,4h,-1,0.04,2021-06-14 00:00:00,1876.7279742661378,2021-07-06 08:00:00,1800.9374578269508,1896.6138487891365,,signal,97,303.16206575674823,-0.2,-1.2596626156059063,0.0,303.16206575674823,400.1083090362257,3.8112739950930004,0.04334864593785524,6.343597015069362,cross_dn
XAUUSD.a,4h,-1,0.04,2021-07-22 04:00:00,1802.1361860525185,2021-07-29 08:00:00,1822.129844567965,1821.852262160981,,stop,31,-79.97463406178576,-0.2,-0.9103296279364097,0.0,-79.97463406178576,-108.32561367202925,-1.0140789884080887,1.012058070668381,0.6332997490894838,cross_dn
