time,cash,unrealised,equity,exposure
2020-01-02 10:15:00,25000.0,0.0,25000.0,0.0
2020-01-02 10:30:00,25000.0,0.0,25000.0,0.0
2020-01-02 10:45:00,25000.0,0.0,25000.0,0.0
2020-01-02 11:00:00,25000.0,0.0,25000.0,0.0
2020-01-02 11:15:00,25000.0,0.0,25000.0,0.0
2020-01-02 11:30:00,25000.0,0.0,25000.0,0.0
2020-01-02 11:45:00,25000.0,0.0,25000.0,0.0
2020-01-02 12:00:00,25000.0,0.0,25000.0,0.0
2020-01-02 12:15:00,25000.0,0.0,25000.0,0.0
2020-01-02 12:30:00,25000.0,0.0,25000.0,0.0
2020-01-02 12:45:00,25000.0,0.0,25000.0,0.0
2020-01-02 13:00:00,25000.0,0.0,25000.0,0.0
2020-01-02 13:15:00,25000.0,0.0,25000.0,0.0
2020-01-02 13:30:00,25000.0,0.0,25000.0,0.0
2020-01-02 13:45:00,25000.0,0.0,25000.0,0.0
2020-01-02 14:00:00,25000.0,0.0,25000.0,0.0
2020-01-02 14:15:00,25000.0,0.0,25000.0,0.0
2020-01-02 14:30:00,25000.0,0.0,25000.0,0.0
2020-01-02 14:45:00,25000.0,0.0,25000.0,0.0
2020-01-02 15:00:00,25000.0,0.0,25000.0,0.0
2020-01-02 15:15:00,25000.0,0.0,25000.0,0.0
2020-01-02 15:30:00,25000.0,0.0,25000.0,0.0
2020-01-02 15:45:00,25000.0,0.0,25000.0,0.0
2020-01-02 16:00:00,25000.0,0.0,25000.0,0.0
2020-01-02 16:15:00,25000.0,0.0,25000.0,0.0
2020-01-02 16:30:00,25000.0,0.0,25000.0,0.0
2020-01-02 16:45:00,25000.0,0.0,25000.0,0.0
2020-01-02 17:00:00,25000.0,0.0,25000.0,0.0
2020-01-02 17:15:00,25000.0,0.0,25000.0,0.0
2020-01-02 17:30:00,25000.0,0.0,25000.0,0.0
2020-01-02 17:45:00,25000.0,0.0,25000.0,0.0
2020-01-02 18:00:00,25000.0,0.0,25000.0,0.0
2020-01-02 18:15:00,25000.0,0.0,25000.0,0.0
2020-01-02 18:30:00,25000.0,0.0,25000.0,0.0
2020-01-02 18:45:00,25000.0,0.0,25000.0,0.0
2020-01-02 19:00:00,25000.0,0.0,25000.0,0.0
2020-01-02 19:15:00,25000.0,0.0,25000.0,0.0
2020-01-02 19:30:00,25000.0,0.0,25000.0,0.0
2020-01-02 19:45:00,25000.0,0.0,25000.0,0.0
2020-01-02 20:00:00,25000.0,0.0,25000.0,0.0
2020-01-02 20:15:00,25000.0,0.0,25000.0,0.0
2020-01-02 20:30:00,25000.0,0.0,25000.0,0.0
2020-01-02 20:45:00,25000.0,0.0,25000.0,0.0
2020-01-02 21:00:00,25000.0,0.0,25000.0,0.0
2020-01-02 21:15:00,25000.0,0.0,25000.0,0.0
2020-01-02 21:30:00,25000.0,0.0,25000.0,0.0
2020-01-02 21:45:00,25000.0,0.0,25000.0,0.0
2020-01-02 22:00:00,25000.0,0.0,25000.0,0.0
2020-01-02 22:15:00,25000.0,0.0,25000.0,0.0
2020-01-02 22:30:00,25000.0,0.0,25000.0,0.0
2020-01-02 22:45:00,25000.0,0.0,25000.0,0.0
2020-01-02 23:00:00,25000.0,0.0,25000.0,0.0
2020-01-02 23:15:00,25000.0,0.0,25000.0,0.0
2020-01-02 23:30:00,25000.0,0.0,25000.0,0.0
2020-01-02 23:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 01:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 01:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 01:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 01:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 02:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 02:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 02:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 02:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 03:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 03:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 03:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 03:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 04:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 04:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 04:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 04:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 05:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 05:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 05:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 05:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 06:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 06:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 06:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 06:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 07:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 07:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 07:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 07:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 08:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 08:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 08:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 08:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 09:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 09:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 09:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 09:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 10:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 10:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 10:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 10:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 11:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 11:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 11:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 11:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 12:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 12:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 12:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 12:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 13:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 13:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 13:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 13:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 14:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 14:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 14:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 14:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 15:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 15:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 15:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 15:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 16:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 16:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 16:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 16:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 17:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 17:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 17:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 17:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 18:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 18:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 18:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 18:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 19:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 19:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 19:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 19:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 20:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 20:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 20:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 20:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 21:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 21:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 21:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 21:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 22:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 22:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 22:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 22:45:00,25000.0,0.0,25000.0,0.0
2020-01-03 23:00:00,25000.0,0.0,25000.0,0.0
2020-01-03 23:15:00,25000.0,0.0,25000.0,0.0
2020-01-03 23:30:00,25000.0,0.0,25000.0,0.0
2020-01-03 23:45:00,25000.0,0.0,25000.0,0.0
2020-01-06 01:00:00,25000.0,0.0,25000.0,0.0
2020-01-06 01:15:00,25000.0,0.0,25000.0,0.0
2020-01-06 01:30:00,25000.0,0.0,25000.0,0.0
2020-01-06 01:45:00,25000.0,0.0,25000.0,0.0
2020-01-06 02:00:00,25000.0,0.0,25000.0,0.0
2020-01-06 02:15:00,25000.0,0.0,25000.0,0.0
2020-01-06 02:30:00,25000.0,0.0,25000.0,0.0
2020-01-06 02:45:00,25000.0,0.0,25000.0,0.0
2020-01-06 03:00:00,25000.0,0.0,25000.0,0.0
2020-01-06 03:15:00,25000.0,0.0,25000.0,0.0
2020-01-06 03:30:00,25000.0,0.0,25000.0,0.0
2020-01-06 03:45:00,25000.0,0.0,25000.0,0.0
2020-01-06 04:00:00,25000.0,0.0,25000.0,0.0
2020-01-06 04:15:00,25000.0,0.0,25000.0,0.0
2020-01-06 04:30:00,25000.0,0.0,25000.0,0.0
2020-01-06 04:45:00,25000.0,0.0,25000.0,0.0
2020-01-06 05:00:00,25000.0,0.0,25000.0,0.0
2020-01-06 05:15:00,25000.0,0.0,25000.0,0.0
2020-01-06 05:30:00,25000.0,-1.2399639362896984,24998.76003606371,0.15
2020-01-06 05:45:00,25000.0,-22.415417696013513,24977.584582303985,0.15
2020-01-06 06:00:00,25000.0,-30.830836858236143,24969.169163141763,0.15
2020-01-06 06:15:00,25000.0,-71.22193209770533,24928.778067902294,0.15
2020-01-06 06:30:00,25000.0,-84.39763696191422,24915.602363038084,0.15
2020-01-06 06:45:00,25000.0,-65.82205305499589,24934.177946945005,0.15
2020-01-06 07:00:00,25000.0,-47.298231172798815,24952.701768827203,0.15
2020-01-06 07:15:00,25000.0,-50.32547637966273,24949.67452362034,0.15
2020-01-06 07:30:00,25000.0,-102.86980389875967,24897.13019610124,0.15
2020-01-06 07:45:00,25000.0,-90.5445912708239,24909.455408729176,0.15
2020-01-06 08:00:00,25000.0,-40.79716252784278,24959.202837472156,0.15
2020-01-06 08:15:00,25000.0,-42.958732692408354,24957.04126730759,0.15
2020-01-06 08:30:00,25000.0,-98.29492890534117,24901.70507109466,0.15
2020-01-06 08:45:00,25000.0,-102.83422625092886,24897.16577374907,0.15
2020-01-06 09:00:00,24874.0644483252,0.0,24874.0644483252,0.0
2020-01-06 09:15:00,24874.0644483252,0.0,24874.0644483252,0.0
2020-01-06 09:30:00,24874.0644483252,0.0,24874.0644483252,0.0
2020-01-06 09:45:00,24874.0644483252,0.0,24874.0644483252,0.0
2020-01-06 10:00:00,24874.0644483252,0.0,24874.0644483252,0.0
2020-01-06 10:15:00,24874.0644483252,0.0,24874.0644483252,0.0
2020-01-06 10:30:00,24874.0644483252,0.0,24874.0644483252,0.0
2020-01-06 10:45:00,24874.0644483252,0.0,24874.0644483252,0.0
2020-01-06 11:00:00,24874.0644483252,0.0,24874.0644483252,0.0
2020-01-06 11:15:00,24874.0644483252,0.0,24874.0644483252,0.0
2020-01-06 11:30:00,24874.0644483252,0.0,24874.0644483252,0.0
2020-01-06 11:45:00,24874.0644483252,0.0,24874.0644483252,0.0
2020-01-06 12:00:00,24874.0644483252,0.0,24874.0644483252,0.0
2020-01-06 12:15:00,24874.0644483252,0.0,24874.0644483252,0.0
2020-01-06 12:30:00,24874.0644483252,0.0,24874.0644483252,0.0
2020-01-06 12:45:00,24874.0644483252,0.0,24874.0644483252,0.0
2020-01-06 13:00:00,24874.0644483252,0.0,24874.0644483252,0.0
2020-01-06 13:15:00,24874.0644483252,-44.11374563410547,24829.950702691094,0.26
2020-01-06 13:30:00,24874.0644483252,0.7964340066062826,24874.860882331806,0.26
2020-01-06 13:45:00,24874.0644483252,28.11679328804409,24902.181241613245,0.26
2020-01-06 14:00:00,24874.0644483252,-12.673153886010969,24861.39129443919,0.26
2020-01-06 14:15:00,24874.0644483252,-56.07445765196933,24817.98999067323,0.26
2020-01-06 14:30:00,24874.0644483252,-52.33296594800257,24821.731482377196,0.26
2020-01-06 14:45:00,24874.0644483252,-52.33296594800257,24821.731482377196,0.26
2020-01-06 15:00:00,24874.0644483252,-47.50183800660907,24826.56261031859,0.26
2020-01-06 15:15:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 15:30:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 15:45:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 16:00:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 16:15:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 16:30:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 16:45:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 17:00:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 17:15:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 17:30:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 17:45:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 18:00:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 18:15:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 18:30:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 18:45:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 19:00:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 19:15:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 19:30:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 19:45:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 20:00:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 20:15:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 20:30:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 20:45:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 21:00:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 21:15:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 21:30:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 21:45:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 22:00:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 22:15:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 22:30:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 22:45:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 23:00:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 23:15:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 23:30:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-06 23:45:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-07 01:00:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-07 01:15:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-07 01:30:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-07 01:45:00,24749.34970179516,0.0,24749.34970179516,0.0
2020-01-07 02:00:00,24749.34970179516,7.301905586086609,24756.651607381245,-0.34
2020-01-07 02:15:00,24749.34970179516,-85.44410370872534,24663.905598086436,-0.34
2020-01-07 02:30:00,24749.34970179516,-27.048468226807113,24722.301233568352,-0.34
2020-01-07 02:45:00,24749.34970179516,-25.0855897232151,24724.264112071945,-0.34
2020-01-07 03:00:00,24749.34970179516,10.240902317264526,24759.590604112425,-0.34
2020-01-07 03:15:00,24749.34970179516,-10.358618758299475,24738.99108303686,-0.34
2020-01-07 03:30:00,24749.34970179516,94.11038098204806,24843.46008277721,-0.34
2020-01-07 03:45:00,24978.601821503893,0.0,24978.601821503893,0.0
2020-01-07 04:00:00,24978.601821503893,0.0,24978.601821503893,0.0
2020-01-07 04:15:00,24978.601821503893,0.0,24978.601821503893,0.0
2020-01-07 04:30:00,24978.601821503893,0.0,24978.601821503893,0.0
2020-01-07 04:45:00,24978.601821503893,0.0,24978.601821503893,0.0
2020-01-07 05:00:00,24978.601821503893,0.0,24978.601821503893,0.0
2020-01-07 05:15:00,24978.601821503893,0.0,24978.601821503893,0.0
2020-01-07 05:30:00,24978.601821503893,0.0,24978.601821503893,0.0
2020-01-07 05:45:00,24978.601821503893,0.0,24978.601821503893,0.0
2020-01-07 06:00:00,24978.601821503893,0.0,24978.601821503893,0.0
2020-01-07 06:15:00,24978.601821503893,0.0,24978.601821503893,0.0
2020-01-07 06:30:00,24978.601821503893,0.0,24978.601821503893,0.0
2020-01-07 06:45:00,24978.601821503893,0.0,24978.601821503893,0.0
2020-01-07 07:00:00,24978.601821503893,0.0,24978.601821503893,0.0
2020-01-07 07:15:00,24978.601821503893,0.0,24978.601821503893,0.0
2020-01-07 07:30:00,24978.601821503893,0.0,24978.601821503893,0.0
2020-01-07 07:45:00,24978.601821503893,0.0,24978.601821503893,0.0
2020-01-07 08:00:00,24978.601821503893,0.0,24978.601821503893,0.0
2020-01-07 08:15:00,24978.601821503893,0.0,24978.601821503893,0.0
2020-01-07 08:30:00,24978.601821503893,0.0,24978.601821503893,0.0
2020-01-07 08:45:00,24978.601821503893,0.0,24978.601821503893,0.0
2020-01-07 09:00:00,24978.601821503893,0.0,24978.601821503893,0.0
2020-01-07 09:15:00,24978.601821503893,0.0,24978.601821503893,0.0
2020-01-07 09:30:00,24978.601821503893,0.0,24978.601821503893,0.0
2020-01-07 09:45:00,24978.601821503893,0.0,24978.601821503893,0.0
2020-01-07 10:00:00,24852.04128749994,0.0,24852.04128749994,0.0
2020-01-07 10:15:00,24852.04128749994,0.0,24852.04128749994,0.0
2020-01-07 10:30:00,24852.04128749994,0.0,24852.04128749994,0.0
2020-01-07 10:45:00,24852.04128749994,0.0,24852.04128749994,0.0
2020-01-07 11:00:00,24852.04128749994,0.0,24852.04128749994,0.0
2020-01-07 11:15:00,24852.04128749994,0.0,24852.04128749994,0.0
2020-01-07 11:30:00,24852.04128749994,0.0,24852.04128749994,0.0
2020-01-07 11:45:00,24852.04128749994,0.0,24852.04128749994,0.0
2020-01-07 12:00:00,24852.04128749994,0.0,24852.04128749994,0.0
2020-01-07 12:15:00,24852.04128749994,0.0,24852.04128749994,0.0
2020-01-07 12:30:00,24852.04128749994,0.0,24852.04128749994,0.0
2020-01-07 12:45:00,24852.04128749994,0.0,24852.04128749994,0.0
2020-01-07 13:00:00,24852.04128749994,0.0,24852.04128749994,0.0
2020-01-07 13:15:00,24852.04128749994,0.0,24852.04128749994,0.0
2020-01-07 13:30:00,24852.04128749994,0.0,24852.04128749994,0.0
2020-01-07 13:45:00,24852.04128749994,0.0,24852.04128749994,0.0
2020-01-07 14:00:00,24852.04128749994,0.0,24852.04128749994,0.0
2020-01-07 14:15:00,24852.04128749994,20.65145800210252,24872.69274550204,0.3
2020-01-07 14:30:00,24727.737247994497,0.0,24727.737247994497,0.0
2020-01-07 14:45:00,24727.737247994497,0.0,24727.737247994497,0.0
2020-01-07 15:00:00,24727.737247994497,0.0,24727.737247994497,0.0
2020-01-07 15:15:00,24727.737247994497,0.0,24727.737247994497,0.0
2020-01-07 15:30:00,24727.737247994497,0.0,24727.737247994497,0.0
2020-01-07 15:45:00,24727.737247994497,0.0,24727.737247994497,0.0
2020-01-07 16:00:00,24727.737247994497,0.0,24727.737247994497,0.0
2020-01-07 16:15:00,24727.737247994497,0.0,24727.737247994497,0.0
2020-01-07 16:30:00,24727.737247994497,0.0,24727.737247994497,0.0
2020-01-07 16:45:00,24727.737247994497,0.0,24727.737247994497,0.0
2020-01-07 17:00:00,24727.737247994497,0.0,24727.737247994497,0.0
2020-01-07 17:15:00,24727.737247994497,0.0,24727.737247994497,0.0
2020-01-07 17:30:00,24727.737247994497,0.0,24727.737247994497,0.0
2020-01-07 17:45:00,24727.737247994497,0.0,24727.737247994497,0.0
2020-01-07 18:00:00,24727.737247994497,0.0,24727.737247994497,0.0
2020-01-07 18:15:00,24727.737247994497,0.0,24727.737247994497,0.0
2020-01-07 18:30:00,24727.737247994497,0.0,24727.737247994497,0.0
2020-01-07 18:45:00,24727.737247994497,0.0,24727.737247994497,0.0
2020-01-07 19:00:00,24727.737247994497,0.0,24727.737247994497,0.0
2020-01-07 19:15:00,24727.737247994497,-39.57522519843431,24688.162022796063,0.21
2020-01-07 19:30:00,24727.737247994497,-16.03228152969588,24711.7049664648,0.21
2020-01-07 19:45:00,24727.737247994497,-31.0141547734322,24696.723093221066,0.21
2020-01-07 20:00:00,24727.737247994497,-63.741738638473684,24663.995509356024,0.21
2020-01-07 20:15:00,24727.737247994497,-6.249383898409181,24721.48786409609,0.21
2020-01-07 20:30:00,24727.737247994497,-11.448160656821193,24716.289087337675,0.21
2020-01-07 20:45:00,24727.737247994497,-14.812075029906818,24712.92517296459,0.21
2020-01-07 21:00:00,24727.737247994497,-69.53289744069797,24658.2043505538,0.21
2020-01-07 21:15:00,24727.737247994497,-76.56459101608209,24651.172656978415,0.21
2020-01-07 21:30:00,24727.737247994497,-60.05539740429675,24667.6818505902,0.21
2020-01-07 21:45:00,24727.737247994497,-50.88362317552789,24676.85362481897,0.21
2020-01-07 22:00:00,24727.737247994497,-80.55075339337922,24647.18649460112,0.21
2020-01-07 22:15:00,24727.737247994497,-91.5584850143957,24636.1787629801,0.21
2020-01-07 22:30:00,24727.737247994497,-71.98918435480932,24655.748063639687,0.21
2020-01-07 22:45:00,24727.737247994497,-36.21405658649364,24691.523191408003,0.21
2020-01-07 23:00:00,24727.737247994497,-25.51023808025141,24702.227009914244,0.21
2020-01-07 23:15:00,24727.737247994497,7.81630085167314,24735.553548846172,0.21
2020-01-07 23:30:00,24727.737247994497,68.96591357079258,24796.70316156529,0.21
2020-01-07 23:45:00,24727.737247994497,34.11063432089144,24761.84788231539,0.21
2020-01-08 01:00:00,24727.737247994497,33.00330642743314,24760.74055442193,0.21
2020-01-08 01:15:00,24863.959301568964,0.0,24863.959301568964,0.0
2020-01-08 01:30:00,24863.959301568964,0.0,24863.959301568964,0.0
2020-01-08 01:45:00,24863.959301568964,0.0,24863.959301568964,0.0
2020-01-08 02:00:00,24863.959301568964,0.0,24863.959301568964,0.0
2020-01-08 02:15:00,24863.959301568964,0.0,24863.959301568964,0.0
2020-01-08 02:30:00,24863.959301568964,0.0,24863.959301568964,0.0
2020-01-08 02:45:00,24863.959301568964,0.0,24863.959301568964,0.0
2020-01-08 03:00:00,24863.959301568964,0.0,24863.959301568964,0.0
2020-01-08 03:15:00,24863.959301568964,0.0,24863.959301568964,0.0
2020-01-08 03:30:00,24863.959301568964,0.0,24863.959301568964,0.0
2020-01-08 03:45:00,24863.959301568964,0.0,24863.959301568964,0.0
2020-01-08 04:00:00,24863.959301568964,0.0,24863.959301568964,0.0
2020-01-08 04:15:00,24863.959301568964,0.0,24863.959301568964,0.0
2020-01-08 04:30:00,24863.959301568964,0.0,24863.959301568964,0.0
2020-01-08 04:45:00,24863.959301568964,0.0,24863.959301568964,0.0
2020-01-08 05:00:00,24863.959301568964,0.0,24863.959301568964,0.0
2020-01-08 05:15:00,24863.959301568964,0.0,24863.959301568964,0.0
2020-01-08 05:30:00,24863.959301568964,0.0,24863.959301568964,0.0
2020-01-08 05:45:00,24863.959301568964,0.0,24863.959301568964,0.0
2020-01-08 06:00:00,24863.959301568964,0.0,24863.959301568964,0.0
2020-01-08 06:15:00,24863.959301568964,0.0,24863.959301568964,0.0
2020-01-08 06:30:00,24863.959301568964,5.591035608139021,24869.550337177105,0.1
2020-01-08 06:45:00,24863.959301568964,27.863074737057737,24891.822376306023,0.1
2020-01-08 07:00:00,24863.959301568964,19.56564839491025,24883.524949963874,0.1
2020-01-08 07:15:00,24863.959301568964,24.951697073146512,24888.91099864211,0.1
2020-01-08 07:30:00,24863.959301568964,39.94529204228551,24903.90459361125,0.1
2020-01-08 07:45:00,24863.959301568964,47.36930508525731,24911.32860665422,0.1
2020-01-08 08:00:00,24863.959301568964,25.239160803086406,24889.19846237205,0.1
2020-01-08 08:15:00,24863.959301568964,28.732305506605883,24892.69160707557,0.1
2020-01-08 08:30:00,24863.959301568964,32.51654560208504,24896.47584717105,0.1
2020-01-08 08:45:00,24863.959301568964,27.422376242784008,24891.381677811747,0.1
2020-01-08 09:00:00,24863.959301568964,-12.582545777521933,24851.376755791443,0.1
2020-01-08 09:15:00,24863.959301568964,-46.58478353162935,24817.374518037333,0.1
2020-01-08 09:30:00,24863.959301568964,-46.73009223998011,24817.229209328983,0.1
