symbol,tf,side,lots,entry_time,entry_price,exit_time,exit_price,stop_price,target_price,exit_reason,bars_held,gross_ccy,spread_ccy,slippage_ccy,swap_ccy,net_ccy,net_acct,r_multiple,mae_r,mfe_r,tag
USDJPY.a,15m,-1,0.74,2007-01-02 09:45:00,118.59851523799321,2007-01-02 11:30:00,118.78832698995949,118.75577816249015,,stop,7,-14046.06964550433,-2220.0,-188.61323273164376,0.0,-14046.06964550433,-148.92692085887435,-1.2069707629656596,1.090433505260982,0.6264365126640685,breakout_dn
USDJPY.a,15m,1,0.58,2007-01-02 13:00:00,118.84180263687506,2007-01-02 15:30:00,118.6375409415218,118.64040731765668,,stop,10,-11847.178330488674,-1739.9999999999998,-166.24981582292114,0.0,-11847.178330488674,-125.37105130111777,-1.0142325856727943,1.051676065248571,0.38827795714632074,breakout_up
USDJPY.a,15m,-1,1.12,2007-01-03 03:00:00,118.7288821663638,2007-01-03 06:30:00,118.80109056710118,118.83267887894706,,signal,14,-8087.34088258666,-3360.0000000000005,-244.28703066745447,0.0,-8087.34088258666,-85.44329564520481,-0.6956713651162959,0.5888224406642666,0.7599678679661647,breakout_dn
USDJPY.a,15m,1,0.72,2007-01-03 10:30:00,118.92140421622005,2007-01-03 15:30:00,119.11795307162048,118.76108558678554,,signal,20,14151.517588830415,-2160.0,-294.75768665168084,0.0,14151.517588830415,149.19039983589354,1.2259888703745938,0.195886256830068,3.297157577035473,breakout_up
USDJPY.a,15m,1,0.47,2007-01-03 18:15:00,119.5622712763836,2007-01-03 21:15:00,119.4980485396695,119.31693958497291,,signal,12,-3018.4686255627184,-1410.0,-183.4372710670381,0.0,-3018.4686255627184,-31.927564763257564,-0.26177921142112853,0.4576305480063461,0.4391145840023856,breakout_up
USDJPY.a,15m,-1,0.7,2007-01-04 02:45:00,119.26844275784175,2007-01-04 07:00:00,119.46579084364753,119.43385683826571,,stop,17,-13814.366006403985,-2100.0,-135.38037672715143,0.0,-13814.366006403985,-146.49623831407155,-1.193054940062942,1.037138082311622,0.11149448580486722,breakout_dn
USDJPY.a,15m,-1,0.85,2007-01-04 09:45:00,119.29873621542534,2007-01-04 10:30:00,119.46586087985385,119.43379218376572,,stop,3,-14205.596476423634,-2550.0,-175.8391674906012,0.0,-14205.596476423634,-151.048189765039,-1.2374474559118263,1.2680948993163086,0.36085939795349314,breakout_dn
USDJPY.a,15m,-1,0.65,2007-01-04 14:15:00,119.2183716425886,2007-01-04 16:45:00,119.37198822920081,119.39305387475918,,signal,10,-9985.078129794047,-1950.0,-258.4697961046478,0.0,-9985.078129794047,-106.58456836815559,-0.8794059058176289,0.925270735340544,1.0211206965480162,breakout_dn
USDJPY.a,15m,-1,0.63,2007-01-04 21:30:00,119.10832845275017,2007-01-05 10:00:00,118.45167223987691,119.28770508840665,,signal,50,41369.34141101529,-1890.0,-210.70222449000278,0.0,41369.34141101529,447.1603236447626,3.6607678055173216,0.06506726590738701,5.398297549768887,breakout_dn
USDJPY.a,15m,-1,0.56,2007-01-05 10:45:00,118.09790907033178,2007-01-05 14:00:00,118.33422377612557,118.30133088734465,,stop,13,-13233.623524452129,-1680.0000000000002,-162.00177173161882,0.0,-13233.623524452129,-142.99351318337563,-1.1616979400928302,1.140934306242763,0.6287873749731158,breakout_dn
