symbol,tf,side,lots,entry_time,entry_price,exit_time,exit_price,stop_price,target_price,exit_reason,bars_held,gross_ccy,spread_ccy,slippage_ccy,swap_ccy,net_ccy,net_acct,r_multiple,mae_r,mfe_r,tag
EURUSD.a,15m,1,0.78,2020-01-06 02:45:00,1.117258915717268,2020-01-06 03:30:00,1.1161439651894738,1.116156234922075,1.1179375301558496,stop,3,-86.96614116795632,-39.0,-0.9570391428909869,0.0,-86.96614116795632,-125.3114426051244,-1.0111271844533383,1.0237919461274312,0.0,retest
EURUSD.a,15m,1,0.69,2020-01-06 19:00:00,1.1192415213323206,2020-01-07 09:00:00,1.117980881010603,1.1179930340288886,1.1202039319422228,stop,56,-86.98418219852044,-34.5,-0.8385582617104429,-4.899,-91.88318219852044,-133.15824268295646,-1.0666030147500434,1.122575558812645,0.5194115037428673,retest
EURUSD.a,15m,-1,1.49,2020-01-07 10:30:00,1.1180401255408356,2020-01-07 10:30:00,1.1191257069219311,1.1186108952331846,1.1169282095336308,stop,0,-161.7516257832281,-74.5,-2.2069416232446306,0.0,-161.7516257832281,-234.22915241500223,-1.9019604503314191,1.2437143539329625,0.03526035300299848,retest
EURUSD.a,15m,-1,0.97,2020-01-08 11:00:00,1.1134869148271698,2020-01-08 11:30:00,1.1148697030418315,1.1143487750249312,1.1117724499501378,stop,2,-134.13045682219038,-48.5,-2.0300176393241918,0.0,-134.13045682219038,-195.17833710047782,-1.6044228730521628,1.1638606533119304,1.0986872692684218,retest
EURUSD.a,15m,-1,1.31,2020-01-08 23:15:00,1.1108310787095506,2020-01-09 02:30:00,1.1115981912880935,1.1114667739391886,1.1095564521216228,stop,13,-100.49174778911917,-15.720000000000002,-1.4956727065634594,2.1877,-98.30404778911917,-143.02307158005496,-1.1804596661362305,1.193844557999383,1.0399302664688659,retest
EURUSD.a,15m,-1,1.32,2020-01-09 12:15:00,1.1101403412295339,2020-01-09 12:30:00,1.1112824333767242,1.110767115803575,1.1088857683928497,stop,1,-150.75616342911945,-66.0,-2.0219196556920696,0.0,-150.75616342911945,-219.68111246501923,-1.8221737040585926,1.6587443293415112,0.28772901295445763,retest
EURUSD.a,15m,-1,1.11,2020-01-09 18:00:00,1.1102074354822429,2020-01-09 19:15:00,1.1114639430388507,1.1109465848928077,1.1087668302143845,stop,5,-139.47233878346336,-55.50000000000001,-1.9267542107727924,0.0,-139.47233878346336,-203.55279379947658,-1.6999371691950087,1.031678449387368,1.1329718596446496,retest
EURUSD.a,15m,-1,1.91,2020-01-09 23:45:00,1.110533254945147,2020-01-10 06:30:00,1.111084774578539,1.1109584596843962,1.1097030806312078,stop,27,-105.34024997788372,-22.92,-1.206144781309589,3.1896999999999998,-102.15054997788371,-148.63666784704796,-1.2577932088348192,1.3563937595601503,0.8072698007859693,retest
EURUSD.a,15m,1,2.28,2020-01-10 09:30:00,1.1110242637195784,2020-01-10 09:30:00,1.1106624037059,1.1106687992852677,1.1113324014294643,stop,0,-82.50408311865876,-27.36,-1.458192095835548,0.0,-82.50408311865876,-119.95708383299713,-1.017992177979943,1.5592663177490285,0.0,retest
EURUSD.a,15m,1,0.55,2020-01-10 18:30:00,1.1120637887957556,2020-01-13 11:00:00,1.11341081586099,1.110604592069505,1.11341081586099,target,66,74.08648858789668,-27.500000000000004,-0.0,-3.9050000000000007,70.18148858789668,101.63276361672992,0.874472264280036,0.57825568038627,1.059631766182218,retest
EURUSD.a,15m,1,0.66,2020-01-13 18:30:00,1.1148415267027725,2020-01-13 19:30:00,1.1135978001166882,1.1136133189457391,1.115793362108522,stop,4,-82.08595468156332,-33.0,-1.024242717367369,0.0,-82.08595468156332,-118.7603331668041,-1.012635345251699,1.051553937333875,0.0,retest
EURUSD.a,15m,1,0.82,2020-01-14 10:00:00,1.1147474287415533,2020-01-14 10:00:00,1.1137613983343886,1.1137725414467188,1.1151749171065621,stop,0,-80.85449338750684,-41.0,-0.9137352110706608,0.0,-80.85449338750684,-117.30112635829164,-1.011430154428347,1.0641524892674037,0.0,retest
EURUSD.a,15m,-1,2.64,2020-01-15 02:00:00,1.1127554033971359,2020-01-15 02:45:00,1.1131866392327185,1.1130600734875515,1.1121598530248968,stop,3,-113.84626059382974,-31.680000000000003,-1.733356724111143,0.0,-113.84626059382974,-165.09986164195973,-1.415419002877258,1.0654035728329763,0.14902479292870932,retest
EURUSD.a,15m,1,1.05,2020-01-15 08:00:00,1.1139038189165245,2020-01-15 09:30:00,1.1131420999914416,1.1131492396997686,1.1139015206004625,stop,6,-79.9804871336951,-52.5,-0.7496693743262652,0.0,-79.9804871336951,-115.99275902962178,-1.0094618406768392,1.2905456377545808,0.0,retest
EURUSD.a,15m,1,0.65,2020-01-15 15:00:00,1.114600178123704,2020-01-15 16:15:00,1.115486487410044,1.113391756294978,1.115486487410044,target,5,57.61010361210239,-32.5,-0.0,0.0,57.61010361210239,83.57769274931437,0.7334436247931811,0.48838750647717266,1.2245904874591576,retest
EURUSD.a,15m,1,1.86,2020-01-16 04:30:00,1.1153244908929423,2020-01-16 08:00:00,1.1148914513136527,1.1148969326877174,1.1158061346245651,stop,14,-80.54536174785244,-22.320000000000004,-1.0195355760037894,0.0,-80.54536174785244,-116.64957022962307,-1.0128201821358076,1.3202667754800617,0.3871031009000533,retest
EURUSD.a,15m,1,0.71,2020-01-16 15:00:00,1.1169996506721893,2020-01-16 15:30:00,1.1158643515477322,1.1158806813712017,1.1176786372575964,stop,2,-80.60623783645337,-35.5,-1.1594174663321988,0.0,-80.60623783645337,-116.43757180934226,-1.014593629561622,1.5725638501754826,0.0,retest
EURUSD.a,15m,-1,2.81,2020-01-17 03:45:00,1.1136250034343942,2020-01-17 04:00:00,1.1144133326141188,1.113905515969168,1.1130789680616637,stop,1,-221.52049950261275,-140.5,-2.196477231210937,0.0,-221.52049950261275,-321.3609056789484,-2.8103171231200723,1.5863696285962934,0.30302900532684923,retest
EURUSD.a,15m,-1,2.55,2020-01-17 06:15:00,1.113304749342876,2020-01-17 07:30:00,1.113737194700905,1.1136096507682183,1.1127106984635635,stop,5,-110.27356629736639,-30.6,-1.9237028351322003,0.0,-110.27356629736639,-159.8700527673955,-1.4183120250864651,1.4603101859042233,0.7371213257652335,retest
EURUSD.a,15m,-1,1.51,2020-01-17 14:00:00,1.111241421221277,2020-01-17 15:30:00,1.1106891134784311,1.1117504432607843,1.1101891134784312,target,6,83.39846916970961,-75.5,-0.0,0.0,83.39846916970961,121.08143263409161,1.0850369924654408,0.44905477755788215,2.301317291507807,retest
EURUSD.a,15m,-1,1.12,2020-01-17 18:15:00,1.109178568657447,2020-01-20 05:15:00,1.109992306365584,1.1098658577164113,1.1078682845671772,stop,44,-91.13862331136603,-13.440000000000003,-0.7222487073594652,1.8704,-89.26822331136603,-129.69377206358567,-1.1596833933863817,1.035126826586021,0.5508143226043903,retest
EURUSD.a,15m,-1,1.75,2020-01-20 11:00:00,1.1089128340875132,2020-01-20 16:00:00,1.1085244228687152,1.1093527885656425,1.1080244228687153,target,20,67.9719632896425,-87.5,-0.0,0.0,67.9719632896425,99.08738343631374,0.882844107984791,0.5163395846151289,2.0748375863669453,retest
EURUSD.a,15m,1,1.72,2020-01-21 07:00:00,1.11004484705622,2020-01-21 07:45:00,1.109590204819978,1.1095968109328693,1.1105963781342616,stop,3,-78.19846463364843,-20.640000000000004,-1.1362514173123905,0.0,-78.19846463364843,-113.98362310859036,-1.0147445988104205,1.1937587804753131,0.0,retest
EURUSD.a,15m,1,0.67,2020-01-21 12:45:00,1.1109194872193748,2020-01-21 15:15:00,1.1116771084734816,1.109776445763259,1.1116771084734816,target,10,50.76062402515036,-33.5,-0.0,0.0,50.76062402515036,73.91426869333871,0.6628117029816544,0.8219187627432094,0.7703244496636051,retest
EURUSD.a,15m,-1,1.21,2020-01-22 17:45:00,1.1074291618751326,2020-01-22 18:00:00,1.1085826348156826,1.1080642388560462,1.1061915222879075,stop,1,-139.5702258065519,-60.5,-2.2259111160213934,0.0,-139.5702258065519,-204.19333129469786,-1.816272633422639,2.5049532146146745,0.4553178336217506,retest
EURUSD.a,15m,1,0.74,2020-01-22 21:45:00,1.1095874155525272,2020-01-23 02:45:00,1.10855981419624,1.1085702411982548,1.1100695176034905,stop,20,-76.0425003652454,-37.0,-0.7715981490921499,-5.2540000000000004,-81.29650036524541,-118.31312905162838,-1.0800521578947468,1.580275343922726,0.36629359156367725,retest
EURUSD.a,15m,-1,1.49,2020-01-23 11:45:00,1.1083722317336955,2020-01-23 12:45:00,1.1093925036623218,1.1088802713195252,1.10734945736095,stop,4,-152.0205173653193,-74.5,-1.8226190767174253,0.0,-152.0205173653193,-221.28812682366197,-2.0082528154968484,1.6293381252027017,0.3193289228252188,retest
EURUSD.a,15m,1,0.78,2020-01-23 14:15:00,1.1095981165878925,2020-01-23 14:45:00,1.1086226644527968,1.1086352606519334,1.110029478696133,stop,2,-76.08526653746895,-39.0,-0.9825035326616994,0.0,-76.08526653746895,-110.74518803759509,-1.0130821223260986,1.1924074464462107,0.0,retest
