symbol,tf,side,lots,entry_time,entry_price,exit_time,exit_price,stop_price,target_price,exit_reason,bars_held,gross_ccy,spread_ccy,slippage_ccy,swap_ccy,net_ccy,net_acct,r_multiple,mae_r,mfe_r,tag
USDJPY.a,15m,-1,0.35,2021-04-01 18:00:00,110.60566846886809,2021-04-02 11:45:00,110.39311716015303,110.72044141992349,110.38011716015302,target,71,7439.295805027228,-455.00000000000006,-0.0,-549.4999999999999,6889.795805027228,81.98283861596148,1.7151367713813068,0.5430855489794846,2.001067906298103,break_dn
USDJPY.a,15m,-1,0.4,2021-04-02 12:00:00,110.38807950879374,2021-04-02 12:45:00,110.50262627222996,110.48829106495218,110.18741787009566,stop,3,-4581.8705374489355,-520.0,-53.40829111097254,0.0,-4581.8705374489355,-54.49755602508318,-1.1430494428718039,1.0370110513198831,0.010772298476534657,break_dn
USDJPY.a,15m,1,0.3,2021-04-05 00:15:00,110.68181422120863,2021-04-05 04:15:00,110.54684921365589,110.54825466466873,110.83549067066255,stop,16,-4048.950226582093,-390.00000000000006,-42.16353038524207,0.0,-4048.950226582093,-48.0418733096458,-1.0105230284470386,1.0468305288724338,0.5105271427807386,break_up
USDJPY.a,15m,-1,0.63,2021-04-05 06:30:00,110.52924199633678,2021-04-05 07:15:00,110.60700551441265,110.59293050308898,110.40413899382204,stop,3,-4899.101638779769,-819.0000000000001,-67.72571339088404,0.0,-4899.101638779769,-58.16130811703605,-1.2209976656923731,1.268015341880039,0.0,break_dn
USDJPY.a,15m,-1,0.68,2021-04-05 14:15:00,110.51436863061114,2021-04-05 16:30:00,110.41567770217985,110.57266114891009,110.40267770217984,target,9,6710.9831333281145,-884.0000000000001,-0.0,0.0,6710.9831333281145,79.63818372033455,1.6930290766506164,0.43970255766642624,2.236455627848765,break_dn
USDJPY.a,15m,-1,0.64,2021-04-05 16:45:00,110.40002058281397,2021-04-05 16:45:00,110.29046686714615,110.46276656642692,110.27746686714615,target,0,7011.437802740147,-832.0000000000001,-0.0,0.0,7011.437802740147,83.20363213331568,1.7459877008796103,0.01560924109616539,2.343107468373611,break_dn
USDJPY.a,15m,-1,0.24,2021-04-05 17:00:00,110.25770482689869,2021-04-06 11:30:00,110.43997501914095,110.42513668844693,109.92972662310616,stop,74,-4374.484613814161,-312.0,-44.11993665632717,-376.79999999999995,-4751.284613814161,-56.42443392705389,-1.1823925889112854,1.3157302980701675,1.7661204036335199,break_dn
USDJPY.a,15m,1,0.29,2021-04-06 11:45:00,110.47527372852487,2021-04-06 14:45:00,110.33723505603503,110.33899759109842,110.70800481780317,stop,12,-4003.1215022054025,-377.0,-51.113516838317295,0.0,-4003.1215022054025,-47.57594447890174,-1.0129335560625452,1.1394051185863647,0.5630205913089423,break_up
USDJPY.a,15m,-1,0.6,2021-04-06 22:45:00,109.84902103977349,2021-04-07 00:00:00,109.74171116589102,109.91564441705448,109.71871116589102,target,5,6438.592432948269,-1380.0,-0.0,-2825.999999999999,3612.5924329482696,42.96299452407313,0.9037349401926952,0.1948109020616732,2.1016803033405953,break_dn
USDJPY.a,15m,-1,0.16,2021-04-07 04:15:00,109.59675226563128,2021-04-07 09:15:00,109.8519601827598,109.83716005575108,109.11967988849783,stop,20,-4083.326674056252,-208.00000000000003,-28.80203213921204,0.0,-4083.326674056252,-48.66631405536097,-1.0615625932975663,1.007653430232012,0.03640591524478262,break_dn
USDJPY.a,15m,1,0.3,2021-04-07 15:30:00,109.9053383692234,2021-04-07 16:15:00,109.77211074149533,109.77413473412496,110.1247305317501,stop,3,-3996.8288318422647,-390.00000000000006,-60.71977888878719,0.0,-3996.8288318422647,-47.738192044389685,-1.0154263456809913,1.0010269084759311,0.1498558386880363,break_up
USDJPY.a,15m,-1,0.37,2021-04-07 17:30:00,109.71836104930803,2021-04-07 21:30:00,109.83915622713367,109.82444349879802,109.51111300240396,stop,16,-4469.421579548736,-481.00000000000006,-63.370948418930304,0.0,-4469.421579548736,-53.52198187614234,-1.1386914461947915,1.0052459309212771,1.1251724472980782,break_dn
USDJPY.a,15m,1,0.48,2021-04-08 01:30:00,109.87678830869315,2021-04-08 03:45:00,109.79451567251935,109.79578337806106,110.00343324387786,stop,9,-3949.0865363422927,-624.0,-60.84986600212748,0.0,-3949.0865363422927,-47.25592166525253,-1.0156497330695198,1.3553287168628387,0.3359263577477319,break_up
USDJPY.a,15m,-1,0.71,2021-04-08 06:15:00,109.71322644345409,2021-04-08 10:00:00,109.6155616027485,109.76821919862574,109.6025616027485,target,15,6934.2036900969215,-923.0000000000001,-0.0,0.0,6934.2036900969215,82.91838950774672,1.7759583130676184,0.7232508431658222,3.750065673385027,break_dn
USDJPY.a,15m,-1,0.26,2021-04-08 10:15:00,109.53588179612431,2021-04-08 14:30:00,109.24865496723308,109.68767251638347,109.23565496723307,target,17,7467.8975511721155,-338.00000000000006,-0.0,0.0,7467.8975511721155,89.4209284679158,1.8922555239269132,0.38947179231213647,2.0085667661618936,break_dn
USDJPY.a,15m,-1,0.41,2021-04-08 20:45:00,109.21884527360295,2021-04-08 22:30:00,109.33027120561742,109.31586988291825,109.0282602341635,stop,7,-4568.463212593258,-533.0,-57.4542306657934,0.0,-4568.463212593258,-54.62957159691769,-1.1484295870996208,1.032261063495561,0.0,break_dn
USDJPY.a,15m,1,0.47,2021-04-09 09:00:00,109.39997009834387,2021-04-09 10:30:00,109.52663418062193,109.31568290968903,109.52663418062193,target,6,5953.21186706856,-611.0,-0.0,0.0,5953.21186706856,71.39614325111897,1.5027679093290032,0.21320082720346314,1.898626638402417,break_up
USDJPY.a,15m,1,0.36,2021-04-09 13:15:00,109.7311770447807,2021-04-09 14:00:00,109.61812603125826,109.6199679850027,109.91106402999459,stop,3,-4069.83648680773,-468.00000000000006,-66.31033479992351,0.0,-4069.83648680773,-48.58859180497615,-1.0165629828012481,1.1525773622812885,0.16925739015223293,break_up
USDJPY.a,15m,1,0.33,2021-04-09 20:00:00,109.65222971653266,2021-04-12 05:00:00,109.53282711605348,109.53451876013007,109.84496247973988,stop,36,-3940.2858158128283,-429.00000000000006,-55.8242545272379,99.32999999999998,-3840.9558158128284,-46.11919543434708,-0.988800057669193,1.4716532923255452,0.9920086204038117,break_up
