symbol,tf,side,lots,entry_time,entry_price,exit_time,exit_price,stop_price,target_price,exit_reason,bars_held,gross_ccy,spread_ccy,slippage_ccy,swap_ccy,net_ccy,net_acct,r_multiple,mae_r,mfe_r,tag
XAUUSD.a,4h,-1,0.02,2022-03-11 16:00:00,1961.6224665404334,2022-03-17 08:00:00,1936.3268791656035,2004.4912956456305,,signal,22,50.591174749659785,-0.1,-1.227516662414075,0.0,50.591174749659785,69.18829713715593,0.5900694724541288,0.6635948322674795,1.5529340999043655,breakout_dn
XAUUSD.a,4h,1,0.04,2022-03-24 00:00:00,1941.1784760215287,2022-03-28 12:00:00,1927.1651549861147,1921.7295053738255,,signal,15,-56.05328414165615,-0.2,-1.8787601110841545,0.0,-56.05328414165615,-74.50426549033848,-0.7205173625509558,0.7269524067690658,1.2824084333438324,breakout_up
XAUUSD.a,4h,-1,0.03,2022-03-29 00:00:00,1922.0707365541157,2022-03-31 20:00:00,1944.6472250713841,1947.9383710952309,,signal,17,-67.72946555180533,-0.15000000000000002,-1.4833504283058403,0.0,-67.72946555180533,-90.34329596473921,-0.8727697339849281,0.8898866809524609,1.2390285050290473,breakout_dn
XAUUSD.a,4h,1,0.04,2022-04-11 12:00:00,1957.3161793069812,2022-04-19 16:00:00,1966.9135894870246,1937.3791515558498,,signal,31,38.3896407201737,-0.2,-1.731284103803927,0.0,38.3896407201737,52.011435740649915,0.4813862076055341,0.826411013349084,2.0591745773483696,breakout_up
XAUUSD.a,4h,-1,0.04,2022-04-19 20:00:00,1957.1689616665228,2022-04-29 12:00:00,1914.0819772728114,1979.031051297549,,signal,46,172.34793757484567,-0.2,-1.6958181824922895,0.0,172.34793757484567,240.67579608273383,1.9708538900400072,0.0503629045557745,3.892535576551294,breakout_dn
XAUUSD.a,4h,-1,0.03,2022-05-02 16:00:00,1861.300142406117,2022-05-04 20:00:00,1885.064943889034,1884.6754331874126,,stop,13,-71.2944044487515,-0.15000000000000002,-1.0185321048647027,0.0,-71.2944044487515,-99.71245377447762,-1.0166633521381967,1.2166632646401092,0.4663104518399776,breakout_dn
XAUUSD.a,4h,1,0.03,2022-05-05 16:00:00,1907.2595149165738,2022-05-05 16:00:00,1883.0356596864094,1883.4399320612704,,stop,0,-72.67156569049325,-0.15000000000000002,-1.212817124582633,0.0,-72.67156569049325,-101.45550781177073,-1.0169722693011374,1.4597029313144483,0.04788014510389824,breakout_up
XAUUSD.a,4h,-1,0.03,2022-05-10 00:00:00,1852.4255619190528,2022-05-17 16:00:00,1832.6260239189223,1877.361793332791,,signal,34,59.39861400039149,-0.15000000000000002,-1.356143513535319,0.0,59.39861400039149,84.60256377443275,0.7940068277206602,0.5215077557301899,2.63013126686496,breakout_dn
XAUUSD.a,4h,1,0.04,2022-05-19 16:00:00,1838.490127781894,2022-05-25 20:00:00,1844.8797845686483,1817.1016234883282,,signal,25,25.558627147017432,-0.2,-1.4417234508136114,0.0,25.558627147017432,36.16360402832321,0.2987425721337853,0.2884786938444397,1.457786472123054,breakout_up
XAUUSD.a,4h,-1,0.04,2022-06-01 00:00:00,1835.2845679322522,2022-06-02 12:00:00,1854.8705911098161,1854.579607295912,,stop,9,-78.34409271025561,-0.2,-0.9639352556166241,0.0,-78.34409271025561,-108.95803055540884,-1.015080757723263,1.214065005322936,0.3542137335632706,breakout_dn
XAUUSD.a,4h,1,0.05,2022-06-02 20:00:00,1867.952574709353,2022-06-03 16:00:00,1850.5636550222946,1850.8219543773619,,stop,5,-86.94459843529216,-0.25,-1.2914967753367623,0.0,-86.94459843529216,-120.10415443258438,-1.0150782254268338,1.1612290929245574,0.3576884649766025,breakout_up
XAUUSD.a,4h,1,0.04,2022-06-10 20:00:00,1871.9822129524152,2022-06-13 12:00:00,1850.6364416719598,1850.9609128168186,,stop,4,-85.38308512182175,-0.2,-1.2978845794354623,0.0,-85.38308512182175,-122.57998007583339,-1.0154353509424145,1.4158121886103991,0.3262303950444988,breakout_up
XAUUSD.a,4h,-1,0.03,2022-06-14 00:00:00,1817.9417723505212,2022-06-15 16:00:00,1831.881439203793,1842.5975930207987,,signal,10,-41.81900055981532,-0.15000000000000002,-1.3286352227584155,0.0,-41.81900055981532,-60.19547524155821,-0.5653702239194159,0.7518803732956474,0.5212469916287975,breakout_dn
XAUUSD.a,4h,-1,0.05,2022-06-22 08:00:00,1825.4306419226943,2022-06-22 12:00:00,1843.105151581233,1842.769331402129,,stop,1,-88.37254829269341,-0.25,-1.4291008955203288,0.0,-88.37254829269341,-128.03904417950363,-1.019368256147755,1.2255458004775706,0.11826971843094042,breakout_dn
XAUUSD.a,4h,-1,0.04,2022-06-24 00:00:00,1822.0927452533253,2022-06-29 16:00:00,1831.5260441667617,1841.1751265649584,,signal,22,-37.7331956537455,-0.2,-1.4083533340953276,0.0,-37.7331956537455,-54.91819825019721,-0.4943460021777058,0.9955389967547391,0.5268076918260193,breakout_dn
XAUUSD.a,4h,-1,0.04,2022-07-01 12:00:00,1794.617457443016,2022-07-04 04:00:00,1812.8928591677336,1812.556890752099,,stop,4,-73.10160689887016,-0.2,-1.1438736625385753,0.0,-73.10160689887016,-107.32874306103385,-1.0187279280145667,1.093264331100912,0.5634212223358565,breakout_dn
XAUUSD.a,4h,-1,0.04,2022-07-05 20:00:00,1767.147047653713,2022-07-18 12:00:00,1719.446716614193,1787.3040988309033,,signal,52,190.8013241580793,-0.24,-1.573732913545115,0.0,190.8013241580793,279.0186510654392,2.366433989784044,0.2799492989665377,3.4577005853208145,breakout_dn
XAUUSD.a,4h,-1,0.05,2022-07-21 00:00:00,1696.139467127831,2022-07-21 16:00:00,1713.3756666246836,1713.0058477720434,,stop,4,-86.18099748426289,-0.3,-1.5490942632011508,0.0,-86.18099748426289,-124.97788112049957,-1.0219263907557528,1.3156665523129618,0.9070984137359145,breakout_dn
XAUUSD.a,4h,1,0.04,2022-07-22 16:00:00,1724.3300250974467,2022-08-03 04:00:00,1756.438318014744,1705.1288356595776,,signal,45,128.4331716691895,-0.24,-1.6134558820482132,0.0,128.4331716691895,185.75007111231724,1.6722033299652055,0.6707930849348479,3.3154183030454134,breakout_up
XAUUSD.a,4h,1,0.04,2022-08-04 20:00:00,1790.7185119832234,2022-08-05 12:00:00,1769.6434335218935,1769.9464018067038,,stop,4,-84.30031384531958,-0.24,-1.2118731392407454,0.0,-84.30031384531958,-121.31112495908762,-1.0145853397770221,1.124513195083448,0.20130299624076628,breakout_up
XAUUSD.a,4h,1,0.05,2022-08-09 20:00:00,1795.4123624439499,2022-08-11 08:00:00,1785.0895100011287,1778.228659882319,,signal,9,-51.61426221410579,-0.25,-1.6048999887119242,0.0,-51.61426221410579,-72.95508313182818,-0.6007350514708576,0.6600651054840838,0.7302056999093792,breakout_up
XAUUSD.a,4h,-1,0.05,2022-08-15 16:00:00,1779.7944554775909,2022-08-23 20:00:00,1749.9287309054469,1796.621717797903,,signal,37,149.3286228607201,-0.25,-1.5873090544678934,0.0,149.3286228607201,215.68994967821718,1.7748415638646715,0.2576500229140536,3.0946481065272065,breakout_dn
XAUUSD.a,4h,1,0.05,2022-08-25 08:00:00,1757.40955429481,2022-08-26 16:00:00,1745.802854361277,1742.533383635846,,signal,8,-58.03349966766518,-0.25,-1.6714563872291632,0.0,-58.03349966766518,-83.03667196220461,-0.780220945269878,0.9195615328980472,0.5451971405223628,breakout_up
XAUUSD.a,4h,-1,0.05,2022-08-29 08:00:00,1722.7088326637972,2022-08-29 16:00:00,1739.7065025158922,1739.395713129528,,stop,2,-84.98834926047493,-0.25,-1.3039469318214185,0.0,-84.98834926047493,-123.07698327440508,-1.0186247745348451,1.368809909264388,0.1431563358234123,breakout_dn
XAUUSD.a,4h,-1,0.05,2022-08-31 12:00:00,1713.936826457762,2022-09-06 04:00:00,1724.1108497043442,1729.5679199333279,,signal,22,-50.87011623291119,-0.25,-1.508497043441141,0.0,-50.87011623291119,-74.50112949855917,-0.6508836545879537,0.8190836784548451,1.606850249921672,breakout_dn
