symbol,tf,side,lots,entry_time,entry_price,exit_time,exit_price,stop_price,target_price,exit_reason,bars_held,gross_ccy,spread_ccy,slippage_ccy,swap_ccy,net_ccy,net_acct,r_multiple,mae_r,mfe_r,tag
XAUUSD.a,1h,1,0.08,2021-01-05 14:00:00,1950.0448850815533,2021-01-06 06:00:00,1942.0029338133252,1938.370274357835,,signal,15,-64.33561014582483,-0.4,-1.8730589867949303,0.0,-64.33561014582483,-82.85759748837651,-0.6888410636159289,0.9452036853900898,0.4544147161728185,breakout_up
XAUUSD.a,1h,1,0.08,2021-01-06 12:00:00,1957.9262467518365,2021-01-06 13:00:00,1945.6136760720137,1945.8025483335005,,stop,1,-98.50056543858227,-0.4,-1.5109780918939795,0.0,-98.50056543858227,-126.19864377412786,-1.0155787660637507,1.046400719820747,0.1174355546497336,breakout_up
XAUUSD.a,1h,-1,0.06,2021-01-06 15:00:00,1933.8122754687372,2021-01-07 09:00:00,1926.587467519352,1949.1337905653422,,signal,17,43.34884769631117,-0.30000000000000004,-1.7696102322231688,0.0,43.34884769631117,55.65893416575012,0.4715465738101895,0.6420856207257699,2.154635182003128,breakout_dn
XAUUSD.a,1h,-1,0.08,2021-01-08 10:00:00,1904.7085189742172,2021-01-12 08:00:00,1858.3306562174682,1915.8945073693958,,signal,44,371.02290205399186,-0.4,-2.09049947949165,0.0,371.02290205399186,480.6867852382451,4.1460674835617475,0.012648057622129958,7.838245122085831,breakout_dn
XAUUSD.a,1h,1,0.07,2021-01-12 09:00:00,1860.207066487649,2021-01-12 15:00:00,1846.7550613502021,1846.9640901186779,,stop,6,-94.16403596212764,-0.3500000000000001,-1.4632013793307552,0.0,-94.16403596212764,-122.19573833652693,-1.0157841230439317,1.320478569200043,0.270553492849689,breakout_up
XAUUSD.a,1h,-1,0.08,2021-01-13 23:00:00,1848.6648856905017,2021-01-14 20:00:00,1855.4741736687668,1860.0400211292144,,signal,20,-54.47430382612038,-0.4,-2.1467787002679577,0.0,-54.47430382612038,-69.97611189399768,-0.5986115958752594,0.6465957569583557,1.7797489796563377,breakout_dn
XAUUSD.a,1h,-1,0.08,2021-01-15 16:00:00,1838.4497237942342,2021-01-18 08:00:00,1838.7048730642719,1850.2874385757268,,signal,15,-2.0411941603015293,-0.4,-2.3179690283517003,0.0,-2.0411941603015293,-2.6548665673428227,-0.021553929516581805,0.5964222264253254,3.0605335964739155,breakout_dn
XAUUSD.a,1h,1,0.11,2021-01-20 04:00:00,1846.4059828079874,2021-01-20 15:00:00,1842.8816650292936,1837.6303129656503,,signal,11,-38.767495565631634,-0.55,-2.3833693555418094,0.0,-38.767495565631634,-50.12541286721355,-0.40160099935519317,0.6365306476137694,1.2618999336765788,breakout_up
XAUUSD.a,1h,1,0.06,2021-01-20 18:00:00,1866.9769374382806,2021-01-21 16:00:00,1860.813534197299,1853.0351989471956,,signal,21,-36.98041944588931,-0.30000000000000004,-1.3975896324127477,0.0,-36.98041944588931,-47.65088129407052,-0.44208283241883306,0.5154979375689982,0.5826434462899667,breakout_up
XAUUSD.a,1h,-1,0.1,2021-01-22 13:00:00,1851.7717188837469,2021-01-25 12:00:00,1861.5682145197434,1861.3710432891378,,stop,22,-97.96495635996507,-0.5,-1.4717123060552861,0.0,-97.96495635996507,-126.6679032324348,-1.0205401153538327,1.2124062720202715,1.5065350719499928,breakout_dn
XAUUSD.a,1h,1,0.09,2021-01-25 13:00:00,1862.9075345713272,2021-01-25 17:00:00,1852.7795844690738,1852.9485846262353,,stop,4,-91.15155092028067,-0.45,-1.5210014144533623,0.0,-91.15155092028067,-118.30028282602518,-1.0169696763306608,1.3221810174692725,0.4992961563305627,breakout_up
XAUUSD.a,1h,-1,0.11,2021-01-27 04:00:00,1845.9660287265824,2021-01-28 15:00:00,1854.7106414402588,1854.4899832911265,,stop,34,-96.19073985043997,-0.55,-1.8772396404564393,0.0,-96.19073985043997,-125.92223991731791,-1.0258868284035847,1.4305532932025813,1.7299515870156614,breakout_dn
XAUUSD.a,1h,1,0.08,2021-01-28 16:00:00,1857.160016949463,2021-01-28 18:00:00,1845.4043890543248,1845.6127900578394,,stop,2,-94.04502316110484,-0.4,-1.6672080281162966,0.0,-94.04502316110484,-122.56137927763132,-1.0180477101100167,1.0037056566257092,0.6001426243355513,breakout_up
XAUUSD.a,1h,1,0.07,2021-01-29 15:00:00,1865.3429390167496,2021-01-29 16:00:00,1852.255448521778,1852.490413580822,,stop,1,-91.61243346480184,-0.3500000000000001,-1.6447554133077285,0.0,-91.61243346480184,-119.1675448636157,-1.018281625678579,1.0070346937862593,0.801170247402611,breakout_up
XAUUSD.a,1h,-1,0.07,2021-02-02 10:00:00,1848.1151086675204,2021-02-03 04:00:00,1841.7818909822824,1860.8467588824153,,signal,17,44.33252379666579,-0.3500000000000001,-1.5664737519574745,0.0,44.33252379666579,58.221952874377216,0.49743886914428953,0.4205967994796828,1.4668254587824088,breakout_dn
XAUUSD.a,1h,-1,0.1,2021-02-04 04:00:00,1826.9492695981178,2021-02-05 08:00:00,1797.8869185933527,1836.0301971257725,,signal,27,290.62351004765105,-0.5,-1.9383718670536267,0.0,290.62351004765105,382.243440238391,3.200372529817002,0.025408241743987734,4.636009864621256,breakout_dn
XAUUSD.a,1h,1,0.07,2021-02-05 19:00:00,1813.0607603700057,2021-02-09 17:00:00,1836.8504876054367,1800.5327293840123,,signal,44,166.52809064801684,-0.3500000000000001,-1.6731735238876186,0.0,166.52809064801684,215.55918224042358,1.8989198910849134,0.42790127003989004,2.8351813361337883,breakout_up
XAUUSD.a,1h,1,0.08,2021-02-10 16:00:00,1851.3481206704876,2021-02-10 17:00:00,1840.2892360905146,1840.474697024408,,stop,1,-88.47107663978386,-0.4,-1.4836874711479968,0.0,-88.47107663978386,-114.41014463038468,-1.0170563513323863,1.4400359242999845,0.2162961185054588,breakout_up
XAUUSD.a,1h,-1,0.09,2021-02-11 19:00:00,1829.8486452216296,2021-02-12 18:00:00,1828.4131032577004,1839.589745362981,,signal,22,12.919877675362386,-0.45,-2.0358586386065656,0.0,12.919877675362386,16.646967150742018,0.14736959307452574,0.14078027722443842,1.9965553109416474,breakout_dn
